content,mid,like
https://www.bilibili.com/video/BV1pu4m1N73v/?spm_id_from=333.1007.tianma.1-2-2.click&vd_source=d35ce26ebb7bcfcbe97dea7e4a5b6903 这个是汤圆里面有人造油不好吗？过两天想吃的来着。。。,104677055,1
呵呵。22年网吧包夜半夜11点左右，去一家鸭血粉丝汤店吃饭。点了一碗肉沫茄子盖饭。要15，我想着半夜吃个热乎的也不错。结果它们在后厨我亲眼看着它用微波炉热的预制菜。然后浇到饭上面就端出来了。那茄子块是真的大。又硬还没热透，肉沫几乎没有，饭也是温呼呼的。吃的那叫一个难受，味道只能说是能吃。特么的就这样要15？,43768190,1
"看到现在天天看配料表和说预制菜就觉得离谱（骂人的话不好说）。
配料表最多是说这东西值不值这么多钱，真要有问题的材料谁也不会写上面。天天学个词就过来显摆。我见过来店里买没有蛋白质的牛奶，不要有谷氨酸钠的味精。真的无语。
你天天吃肯德基麦当劳还怕吃预制菜？最多出台政策必须标注是现炒还是预制菜。让人知道就完事了。",9243718,0
预制菜唯一缺点就是不好吃。我为什么不自己买 加个热盖饭上 非得花高价格从你饭店里定 给你二道贩子薅一次羊毛？麦当劳也是预制菜 我是因为不想自己炸 才买的啊 你个用微波炉或者用水一煮就可以吃的品类 我花20 甚至30 买 我养你这个饭店 养你员工 养配送员 养外卖平台 养饭店老板和平台老板。。。我养不起啊,97256977,2
反对预制菜的别点外卖别去餐馆吃饭，外卖百分之99都是预制菜，你一个买彩票都中不了百分之6的，觉得自己能吃到不是预制菜的外卖，笑死[偷笑]，外面餐馆都一半预制菜一半炒菜你真以为自己吃不到预制菜[偷笑]目前没有一个法律让外卖和餐馆要写明哪些是预制菜哪些是现炒，所以你要骂应该骂法律为什么不执行而不是骂预制菜,1298110732,0
这么快就干净又卫生了?真是健忘，某酸菜算大牌了么，全忘了?另外，最近我妈朋友还送我妈一些梅菜扣肉(密封塑料包装碗)，说是什么央视节目里的，我不关心这方面不清楚具体怎么来路，但是居然都在保质期里张白毛了，监督根本跟不上，扯淡什么放心安全?反正我是不信，我是老大不小了，我不信就是一次次大跌眼镜来的!,880648,3
大学食堂之前有个叫f+牛肉饭的窗口，去买饭带一个鸡蛋糕和免费可乐，别的窗口都是现成的或者当面做，唯独他是做的时候要挡起来，直到后来我去的稍微晚点了估计他们也放松了，没遮那么严实，就那时候才发现是料理包，然后在学校表白墙发过之后过了不到半个学期本来很火直接没人吃了[海虎表情包_喜欢到极呀],30608836,1
之所以吃饭馆不就是为了吃自己家里没有条件做到的东西么，比如油炸类食品，现在预制产品的问题不是预制上而是拿着炒菜的价格卖预制包，商家仅仅负责加热，你要是真像快餐店一样提供大家在家庭环境和工作环境不好做的东西这肯定是没问题的，但是同样消费者能买到料理包的情况下我用得着你搁这给我加热么,12795206,0
讲一个我学校的事：在三年前学校饭堂的煎蛋是学校的阿姨在饭堂煎的鸡蛋（味道还不差）然后呢，来了一个公司，垄断了全县中小学的饭堂，那个煎蛋就开始改用冷冻的预制蛋（口感像塑料）最可恶的是在网上类似的产品只要30块一大包，一包有100多个，在饭堂它买我2块钱一个[不问天_大哭],106881265,2
知道我为啥讨厌预制菜吗 这玩意以后会略币驱逐良币的  现在有的选 想吃哪个都行 以后预制菜变成贫民的日常饮食 满大街都是预制菜，连个选择都没有了[辣眼睛]新鲜的现炒现做饭菜至少会变成轻奢吧 再极端一点 未来世界的这种营养剂设定知道吧 新鲜菜只有富人才能享受,344196930,1
拉黑了，以前还挺喜欢看你，现在就为了赚钱不过脑子说话了是吧??“普通人能在未来吃上一份优质的预制菜就是珍贵的了”你要不要看看你自己在说什么，为了卖自己的东西就在给欺骗消费者合理化了是吧，就是“你现在能吃到预制菜就应该感恩，不要认为是别人骗了你”是吧[呲牙],610051864,0
好好好，以后顶级富豪吃顶级现做菜，一般富豪吃高级现做菜，普通富人吃一般现做菜，小康百姓吃高级预制菜，一般百姓吃普通预制菜，底层百姓吃垃圾预制菜，穷苦人吃蛋白能量块，直接预言2077，食材价格大幅度上涨，不允许家用燃气，家用电磁炉，家用炸锅。[给心心],354822438,1
视频一点不真实，看到中间那个火锅店土豆还是工厂发的我就笑了。多了解一下再说话吧，火锅店招个工人配菜永远比你所谓得工厂加工配菜再给你送过来便宜多了，而且蔬菜不是熟成肉类运输本来就麻烦你还切片运输，你在搞笑么？而且蔬菜新不新鲜人都吃不出来看不出来了是吧？,3.54659E+15,1
我来补充一下，星级酒店的燕窝鱼翅鲍鱼海参鱼胶等等高档菜也可能是预制菜，我亲戚就是做这些高端预制菜的食品厂专供宴席，厂里的厨师就是以前五星级酒店大厨，自己想想采购成本储存成本加工成本时间成本就知道了，其实大型餐饮和连锁餐饮基本都是预制菜[tv_斜眼笑],346104599,1
预制菜本身是没有问题的，有问题的生产厂家，肯德基麦当劳都算预制菜，包括大连锁，走中央厨房的也必须是预制菜，一方面要保证味道，还要方便运输，还要降低成本，但就是有一群人只看到降低这一块了，正规饭店进不去，就把主意打到了学生头上[热词系列_知识增加],3.53712E+15,0
没有新东西讲，就反复把热搜的预制菜拿来讲，为了带货吧，[疑惑][疑惑][疑惑]属实是为了一口醋包饺子呀[呆]，看你主页一搜都八个相关投稿了，有必要反复说嘛。评论区说的很明白了，最大的问题已经不是预制菜质量问题，而是用预制菜不告知，当现炒菜来卖。,279412477,2
如果你提前告诉我，这是预制菜，而且比现做更加便宜，我tm天天吃，可你赚着我想吃现做新鲜菜的钱给我吃预制菜，那不行，我会觉得你骗了我，比如我淘宝买了盗版游戏，我提前知道这是盗版，这可以，如果你标注是正版，就算你的盗版和正版一模一样，这不行。,10437437,0
我现在点外卖，除了确实知道是现做现卖的，比如凉皮煎饼果子炸串烧烤这类的，以及各种确实有门店的大饭店，剩下的，我一律按料理包处理，也就是说，你卖料理包的价钱，我会买，你卖新鲜的价钱，我不信你是新鲜的，你连后厨带厕所合起来不到30平，你现做？,78831643,0
"这些视频明确的说明了资本主义之可恶与在其位而不谋其职之人。的不作为之恶劣。
我并非反对预制菜，我只是反对那些前人可以吃健康的食品，而百姓却只能够猪，像牛一样吃那些饲料。
我们是人，我们不是牲口。
民族的儿女啊，谁愿意像猪，牛一般被饲养？",625500779,0
预制菜之所以被骂，普遍上骂的真正矛头并不是预制菜的原因，而是骂那些用预制菜当做现做菜来卖收现做菜钱的无良商家，预制菜反而成了舆论躺枪的那个。就好比你老公/老婆隐瞒已婚事实出轨，你去抓奸把不知情小三给骂了打了一样[doge],14264673,1
[蛆音娘_吃瓜群众]“富人选择新鲜昂贵的食材，打工人吃优质预制菜就很宝贵了”这句话是不是有点不妥？我很难想象新鲜食材都要用“昂贵”形容，普通人吃预制菜都是“宝贵”这样的世界是什么世界。这种世界我几乎只在小说和影视里见过,510370196,1
一份预制菜的鸡排饭这些一份外卖也只要十二三块左右，店面只要卫生正常，有何不可?我点的什么价位我没有逼数?去饭馆你点盘素菜都比这个贵?什么?自己做?周末做做得了，工作日下班哪有那心思一个人吃的还有限多了还得第二天处理剩饭,389951046,0
蛮好笑的，为了带货拉踩现做门店，不干净的现做门店是有，但你不干净的料理包也是大把，你搁这拉踩什么劲儿？还有那最后的话说的，好像未来的日子就是只有上层阶级才能吃得上现做的菜，咱们底层老百姓就只能通通吃料理包了,178066339,2
学校里吃过一家，肯定是，妥妥的预制菜，点了个梅菜肉饼饭，我说老板给我加个肉饼，他说加不了，我就知道怎么个事儿了，上来也确实是我想的那样，冰箱里拿出来的一套的，只能蒸熟了给我吃，味道很垃圾，米饭口感也很垃圾,9839773,0
[tv_doge]不反感的爱吃就吃，预制菜那半年一年保质期，味道和口感全靠调料了，像家里做菜，猪油就是最好的调料[tv_白眼]过年村里有人先杀牛，牛骨，牛排，卤牛肉牛筋自己做，味道比以前饭店吃过的都好,353049313,0
用就用了，价格按照正常的买，说好了是预制菜我就能接受。我懒得做懒得下楼买，你商家也懒得现做，没问题，行。别写个“现炒”什么什么的，然后背后整个这玩意，再抬高个价格，那就太xx了。[tv_doge],180899007,0
预制菜的出现肯定是一种进步，它的贡献往小了说就是省事，往大了说，就是将女性从厨房中释放出来，促进了平等。如果当年老大哥有预制菜，穗宗估计得改叫预制菜宗，跟漂亮国厨房辩论也能有更多筹码了[吃瓜],485033245,1
还是那个观点。成年人你爱怎么吃怎么吃。但是这玩意儿想进校园:哼哼，首先你的添加剂标准不可能和成年人吃的一样吧。小朋友吃个药，药量都和成年人不一样。你这满满添加剂的料包就敢直接进去了？[滑稽],250045813,0
不管你如何偷换概念我都不会接受预制菜，但我倒是很乐意吃kfc，有洋人参与的监管那才真管用。方便面发展几十年够标准化了吧，它所需要的食材与生产流程比中餐料理包要简单吧，那不照样搞出了臭脚酸菜。,11280192,0
"不管是啥，人也好物也好，被“大多数”讨厌时，看各种评论区，都是这种话，不讨厌xx人本身，只是讨厌不好的xx人，讨厌xx物当xx（预制菜当普通菜）
然而网上看到的更多是看到就高潮，存在就是罪",28821288,0
预制菜的出现肯定是一种进步，它的贡献往小了说就是省事，往大了说，就是将家庭主妇从厨房中释放出来。如果当年苏穗宗有预制菜，穗宗估计得改叫预制菜宗，跟阿美莉卡厨房辩论也能有更多筹码了[吃瓜],485033245,2
烤串大多数工厂提前准备好的。你可真敢说，你哪怕是部分还行，你说大多数，那这些买鲜肉串的算什么？你敢给客人吃工厂肉，他们就不来了，本地口碑直接烂，除了那些网红店打卡游客，谁还来[捂脸],389261699,2
我算是理解小日本为啥这么魔怔了，身边全是这种预制的东西，都是商业化，突然你身边来一个能够正常做饭的餐馆老板还做了很多年做的也不差，那不就是被尊称仙人了[妙啊][妙啊][妙啊][妙啊],477421204,1
我不反对预制菜。但我特别反感我专门去饭店吃东西，你还用预制菜给我吃，那我为什么不买预制菜在家里自己加热吃呢？就好像我去面馆里吃个面，你拿个泡面给我吃，什么意思？[辣眼睛][辣眼睛],106394218,0
外卖员工时一小时都20了，你指望你20块钱的外卖是现炒的？但凡你做过饭一道菜买菜加切菜配菜烹饪都不止半小时。别装，80％的人一餐就是20块，吃份外卖不是现炒的感觉自己天大委屈。,271581889,0
想起以前一个话，我都吃方便面了，你还问我健不健康。一样，只要不是学校什么的食堂吃，给小孩吃，一个人都忙得吃上预制菜了，你还他问健不健康就有些无聊了，要不是毒药，填饱肚子就行了,503175225,0
好好好 ，终于亮出獠牙了，在你嘴里预制菜=干净卫生，现做的=脏乱差，那我看见外卖店那种脏乱差的怎么说，我发现现做的人家随手打扫卫生干净整洁怎么讲，明档厨房干净卫生你怎么不说,13288224,7
资本发明的底层牛马的饲料，当你的思维被逐渐接受了，那么未来十年这个世界上将不会有人出现反对预制菜的声音，预制菜将成为主流，成为我们生命中的一部分，是的，一切都来自1984。,11667716,2
奶茶炸鸡烤串这些我一直都是知道的，但是盖浇饭啥啥啥这类的也是预制菜倒是第一次知道，只能说刷新了一下见识，但都可以理解，只要达到食品安全标准的我就放心大胆的吃[小电视_笑],62028994,0
"美国食品工业发达，所以半成品的食物便宜，熟鸡比生鸡都便宜，但工人阶层不会连生鸡腿生鸡翅买不起；
但因为廉价方便，底层以工业食品为主，结果就是0几肥胖率就到了我们的新闻了",249581118,0
说真的我之前还没怎么觉得预制菜有什么不好，直到我上次出差去浙江，过了中午饭店2点左右去一家餐馆三个人点了三盖饭，那老板直接拿料理包当着我们面打热。。。[tv_发怒],8715251,0
我倒不是抵制预制菜，关键是你特么预制菜卖我比小炒菜都贵的价格太过分了吧？况且更可气的是，我和我身边的许多人都有遇上老板当着你面把包装水浴加热后倒碗里端你面前的情况。,343828838,0
看了加拿大奇葩的罐头食品，我觉得国内这些预制菜还有下降空间，毕竟他们连鸡蛋都能整个泡进不知名液体中放入玻璃罐中密封，还有带着绿色液体一同倒出的白水煮面条[辣眼睛],18314613,0
如果你有一头黄牛耕地，那么你会精心准备草料，如果你有一百头黄牛，你会准备廉价，口味不好的草料，反正有的是黄牛，，你不吃有的是黄牛车[doge][doge],1054204394,1
[doge]要不要去看看美国校园预制菜吃的什么(全世界学校浪费最严重的国家)。要不要看看美国炸鸡用的鸡。刚开始的好处一个不落下，管不住之后的坏处一个没讲,1201682314,2
其实挺想买点预制菜包自己做的，[tv_思考]平常下班除非节假日真的不想动手做饭，能蒸个米饭吃个五花八门的浇头挺好的，网上卖的都是些自热米饭[tv_生气],3443170,0
预制菜就按预制菜的价格卖，像蜜雪冰城一样老老实实走量没人会讨厌，一个破预制菜套餐腆着脸卖3 40，我去现做的炒菜馆子点菜也才3 40，预制菜能不被骂？,404279719,1
"程孙先生毛先生之意志一直
我们再一次为了社会，平等与公正，奋斗吧，流血吧
让那些自以为是的人痛苦吧。。
感谢无价值的灵魂呐喊吧！
你能明白？站起来。",625500779,1
我不讨厌预制菜，只要正规合格生产的就行，但是，都特码预制菜了，你省掉大量的人工设备原材料钱，一个15的预制菜还包邮你特码收我45是吧？心是真黑啊。,10947099,1
【【大雷的食品科普日常】出品的自热米饭值不值得买？【三餐食客黄豆红烧肉自热米饭长评】-哔哩哔哩】 https://b23.tv/DhFSstm,7275252,0
真是什么人都能做up了，感情是以前做科普是拿来提纯观众的啊，视频最后还用只有年薪百万的富人能吃新鲜菜和打工人只能吃预制菜来洗脑观众[辣眼睛],12034825,5
开始pua你了这up，什么时候吃炒菜成年薪百万专属了？一个厨房干净卫生有那么难？你敢保证所有食品加工工厂就干净？就这up，抓紧拉黑就得了。,351708606,5
花着预制菜的钱喊着要现炒，算成本只算材料费，完全忽略人工，门店，运营的支出，巴不得成本5块就卖你6块[喜极而泣][喜极而泣][喜极而泣],385781,1
有绿菜也不一定是现炒，上次买过王小余家的料理包，辣椒炒肉里面有青椒和蒜。凭直觉以为会软绵绵的，结果实际煮出来发现还是脆的。[仓鼠_口水],15025713,0
我觉得最可恶的一次，就是某地美食节，章鱼小丸子，不是现做的，全部成品丸子铺在铁板上，还说自己是品牌的[喜极而泣][喜极而泣][喜极而泣],550364753,0
说起预制菜，想起之前看的一部剧叫《识骨寻踪》，里面学生在学校食堂吃饭然后发现了人骨，然后里面警察调查下去查到了供应学校食堂的罐头加工厂,146170782,0
说白了，国内食品健康问题一直是个毛病，参考某方便面酸菜原材料，大厂都敢这样，小厂那谁敢保证，只要有一例这样的案例出现，剩下的谁敢赌？,261573501,1
说白了，国内食品健康问题一直是个毛病，参考某方便面酸菜原材料，大厂都敢这样，小厂那谁敢保证，只要有一例这样的案例出现，剩下的谁敢赌？,261573501,0
哎，预制菜一煮。价格和下馆子现炒的菜一样。真正的现炒的菜。被挤压成了高攀不起的价格。你再洗几个视频。你赶紧和那个歪嘴的坐一桌去吧。,3.49313E+15,1
预制菜给人感觉是危险的第一步，以后是不是人们就要吃营养膏了？拿一管吸一口，整天不饿，节约时间给老板当螺丝钉？这不真成赛博朋克了,2957243,2
给我吃！！！不吃给我吃！！！！防腐剂狠狠加！吃不死我就好[大哭][大哭][大哭][大哭][大哭][大哭][大哭]（扭曲的留子）,30916712,0
这不就相当于歌手假唱吗？我花钱下馆子是吃厨师的手艺的。这种加个热都一个味道的东西我不能自己在家搞啊？餐馆用预制菜就是欺骗消费者,386094787,0
如果没有现代食品工业，都想着和古时候一样，那就是富贵人家顿顿吃肉，贫寒人家连米饭和新鲜的蔬菜都吃不上，更别提有多少蛋白质了。,108411637,0
日本晓得吧？预制菜鼻祖。米饭仙人懂吧？照那个发展就行。淘汰掉不行的，留下精品的当招牌就可以，真当那么多店做出来的都好吃呢？,9409259,0
"预制菜可比绝大多数小餐厅所谓的现做的菜干净卫生多了；
正规预制菜至少比小餐厅不干不净腐烂的食材和地沟油好[桃源_傲娇]",18166829,2
一个个作的，没有皇帝的命得了皇帝的病，就算人家店家愿意现做，你愿意花时间等吗？又要新鲜又要秒上还想要便宜，是真tm贱,94270075,0
"预制菜工厂开放售卖不搞垄断，全中国的饭店都的倒闭。
你卖给饭店也是卖，你超市里卖不也是卖么。说白了还不是想多挣点钱，",2429562,0
"我不反感预制菜，我是怕那些""人民企业家""在预制菜常态替换日常非家庭就餐环境后开始在用餐时间上做出奴隶主都想不到的变态操作",10580128,1
好吃，吃完没事，我管你是不是预制菜，逼逼赖赖的天天喊预制菜预制菜，有本事你立个法不让吃预制菜，让做预制菜的都关门。,483670931,0
很简单，卖预制菜你就在菜单上后面搞个小括号，说预制菜，现炒就说现炒，妈的，我吃现炒，给我整个预制菜，找谁说理去？,106130775,1
"商家用塑料包装，让我们没得选，然后再pua保护环境。
然后我们一边谴责自己，一边不得不吃这些被塑料袋包裹的产品。",1382304792,1
你看你这评论区不就开这新闻学来了三个么，，直接给你断章取义[doge][doge][doge]洗脑洗地非常成功。,320164487,0
等一下，你不会觉得餐馆现炒的很干净吧，青菜看着干净都不洗的，肉也不会洗，而且也都是冷冻肉，只有自己家做的最干净,352720614,0
难吃就算了还卖得死贵，上次外卖点了个宫保鸡丁盖饭，那个肉都惨白惨白的，里面的葱都像陈年老员工一样根本不像现炒的,32666989,0
这么说吧，我们这有个搞预制菜的厂，欠了我家门窗钱一直没给，这么个老赖搞出来的预制菜，我还真的不太敢吃。。。。,3.49311E+15,3
"1.利于资本控制。
2.压垮正常餐饮。
3.最后普通人就不配吃正常餐，除非自己做。
你看多么分明的等级制度",627052303,181
"非要把预制菜洗白是吗？
吃个饭还富人穷人！  自己买一点菜 炒着吃 实在没时间用清水煮也比预制菜要好吧！！",177548532,2
为什么会有这么多人反感食品工业化和标准化呢？他们最终的目的是把餐饮价格打下来让利消费者啊[保卫萝卜_白眼],548298846,1
不要混淆预制菜和中央厨房的概念。中央厨房做出来的菜，当天必须端上你的餐桌。预制菜做出来，一年后才让你吃。,403592313,13
说了一大堆却完全回避了拿现炒菜的价格卖预制菜的问题，举个现做脏的例子怎么不敢放预制菜环节脏的例子[吃瓜],393716687,2
为啥这么这么多人反感预制菜啊，该有的营养有，适应了新的实际使用情况，还干净，和现做的一比，完美啊[笑哭],2063855603,0
什么时候出口到国外，留学生嘎嘎吃[酸了][酸了][酸了][酸了][酸了]。这不比罗森，全家的预制菜香多了,35705622,0
我对预制菜的态度很中立，干干净净的预制就预制呗，不干净的那肯定心中不爽，骂这骂那骂厂家。[tv_思考],313481978,0
实际上就像电影里的未来世界一样，普通人穷人吃各种可谓的营养剂。只有真正的有钱人才可以吃到真正的食材现炒,2008407,0
你推预制菜，你去长期监管?看看美团滴滴现在什么样。你不接一接美团滴滴推广，你看看比这个骂你的人少吗。,38998384,1
不是预制菜我不能自己买来吃吗还专门去饭店买预制菜，那这样的话那些卖预制菜的餐厅有什么存在的意义[呆],508003303,0
我选择自己做，嘿嘿，预制菜不一定合我口味，但我自己调味一定合我口味。[Cat2_OddFriend],1838975,0
你以为自己做饭就不是预制菜？不好意思，你买的菜和肉都是别人给你摘好洗好切好的，也是预制菜[doge],6035205,0
意思就是以后穷人连吃饭的时间都得压缩呗，反正不用做饭，预热一下就能吃，都他喵给我往死里干[doge],12636269,0
能说出料理包很好吃的话大多数来自重调料地区，香料调味料不要钱一样放，用河里泡胀气的死猪都能做得好吃,354347623,6
看到推广就知道这个视频的成分了，先不说把半成品也归为预制菜，我就想问有多少预制菜能达到你视频的标准,30395092,5
没事，我们学校天天吃，还tm贵的要死，一份五片的水煮牛肉他要我17块，隔壁学校两荤一素都只要12啊,1797310514,1
我觉得到了以后，是不是有钱人就看会不会拉屎了？因为以后给穷人或一般人吃的就是能量棒[脱单doge],10501114,1
预制菜实际上就是罐头食品而已，没有那么可怕。前提你得告诉人家这是预制菜[doge]挂羊头卖狗肉不行,864601,0
反感的是拿预制菜的价格当现炒的卖，你要是卖的便宜还真挑不出啥毛病，但你凭啥卖的还死贵[doge],123094950,2
我可以负责任的说，顾客会倒逼餐馆不再使用你生产的预制菜，然后你们就会内卷剩下少数几家乃至仅供军需,9342985,1
"快餐大店二十年来不都是这样吗 反感个啥，
你钱又少啥也不想动，只动嘴还想得到高级食物[嗑瓜子]",382741000,2
搞个预制菜就如临大敌，那你们和以前反对泡面外卖的人有什么区别？要反对预制菜卖高价而不是反预制菜,308072798,2
我在惠阳吃的那家外卖难吃到我宁肯吃预制菜，真的一百块吃的跟猪食一样我真宁肯吃预制菜起码味道稳定,12331660,1
预制菜好多很难吃啊，而且还有现在食堂统一用的那种肉丝肉片，做出来的菜也是难吃不少。[辣眼睛],30195701,0
欧美人吃罐头吃十几年了，这玩意不就是袋装的罐头吗[喜极而泣]他们欧美人吃的了咱中国人不能吃吗,25343530,0
牛！以后会做菜都得叫非遗。快进到吃蛋白棒，反正干净 卫生 便宜 吃啥都是活着，活着就能生产,75869705,2
之前看视频觉得为添加剂正名是好事，可是这期视频光说预制菜的好不说坏就有失偏颇了吧，取关拜拜,1253965862,1
大雷视频前面那段反串不就是p小将最喜欢说的吗，有一会还有人做成视频配上单位幼儿园来阴阳怪气,143928422,0
肯德基麦当劳的炸鸡烤翅辣翅汉堡肉鸡米花，反而门店自己腌制、裹粉再炸／烤[tv_doge],44618205,2
实话实说，推荐大家去尝尝     常山人家衢州菜      就知道预制菜就是屎??[滑稽],384419525,0
预制菜市场化很正常，但你不能挂者现炒现做的牌子，却卖者预制菜。那你这算欺骗消费者知情权。,1118667829,0
只要是量大量多就可以走流程，无论是机器炒还是预制菜，你们爱吃不吃的资本赚钱可不惯着你们!,253122566,0
取关咯，现炒的就是卫生不行，工厂化就是干净卫生，你看你说的是啥话，经典一棒子打死一群人,52253179,3
我们这里三星级酒店的猪蹄就是预制菜，因为是我买的同款才发现的，难顶。[池年_阿巴阿巴],31778118,0
虽然但是，开头的饭看着好香啊，这汤加上这菜入味到白米饭里，我直接看饿了[仓鼠_口水],38885317,3
开局拿炸鸡店和调料包说事我就知道UP屁股坐在哪里了，然后再看一下个人简介就都知道了。,644707,1
说起预制菜我就想起了老谭酸菜，你真以为所有都干净啊，都有心理阴影了。名声坏了[笑哭],481207497,0
正常菜 15  你预制菜卖8块行吧[微笑][微笑][微笑]一样的东西，这样我没话说,19181148,1
其实预制菜只要保证食品安全就没啥，但是它要是预制菜而且还卖特别贵我直接开喷[再见],29487606,1
谁家好人天天桌子上摆罐头啊，出点儿半成品像丸子一类的就得了，你是有多懒天天吃罐头？,382642146,0
那些吹国外的，合着我去外国朋友家一排排的罐头全是新鲜食物[doge][doge],30736143,1
用预制菜可以，第一你得安全，第二你得卫生，第三你他妈别买这么贵（特制现在的酒店）,35179783,0
吃了又不会死，要你自己做你像个死了的，只要价格合理味道不差我就能接受[doge],354329036,0
我可以接受预制菜，但你不能用现炒菜的价格，甚至比现炒菜价格还高，让我来吃预制菜。,326274057,0
好的，预制菜存在的价值？那么请你以后只准吃预制菜料理包，吃别的你就原地螺旋升天吧,6617069,0
我想买商家版的预制菜在家吃这样才有性价比呀[明日方舟·音律联觉-愚夜密函_怒],14280554,2
说肯德基麦当劳是及时烹饪的，去拿个健康证KFC打几天零时工好不好。。[辣眼睛],697956,1
反正吃外面的现炒不如吃自己做的，自家的厨房好歹知道干不干净，外面的你敢相信？,7058499,0
预制菜无所谓，但你不新鲜不健康不卫生的预制菜卖我更高的价格，只能说纯纯沙波一,368315908,0
合着我们以后普通人只能吃工业食品了吧[星星眼][星星眼][星星眼][星星眼],13664540,0
预制菜目前唯一的目的是降低成本，就这还有个院士校长收钱站台，底下一堆人支持它,302305810,0
既然分不清，只要没有安全问题，好吃就行，管他现做的预制的[tv_doge],448748609,1
用预制菜我没啥意见，但更过分的是个别餐馆预制菜卖的TM比现炒的都贵[生气],397305152,1
其實吧，預製菜還是蠻好的，適合我們這種窮鬼吃。至少比吃外賣吃屎強n多倍了。,90576664,1
你以为自己做菜就没事了吗 农药残留 各种催熟催生剂  催绿色素[doge],8730477,1
"习惯了，只要卫生，不拉稀，不得病就行
我们还能要求什么呢[保卫萝卜_哭哭]",11763361,0
大学餐厅有很多这种，我觉得十一二左右吃起来味道不错能接受[初音未来_大笑],123283800,0
我不排斥预制菜，毕竟快嘛，我排斥的是挂羊头卖狗肉，卖的预制菜成本低价格虚高,199385374,0
好厉害的诡辩，现做的选个最烂的视频，预制菜都放好的看，买东西给良心卖完了,1953446166,5
都预制菜了，我在家煮一锅水也能做，为啥去你店里吃？不是现做的为啥去饭馆？,8363867,0
搞笑的是卖方便面的说宁可吃泡面，也不吃预制菜，脏。老板，来桶老坛酸菜面。,249036245,0
起码比外卖便宜……外卖是预制菜？什么大善人还买外卖？[七濑胡桃_噗],25386094,1
武汉这边一个社区里的馆子，厨房是开放式的，能看到食材，关键是价格还实惠,363378045,1
预制菜没问题，但是预制菜和厨师炒的菜买一样的价格，甚至更贵，你凭什么？,14107460,1
二狗子看看自己的日本爹，天天吃预制品都没说啥[滑稽]别当二极管[调皮],121360738,1
这种浓稠的汤汁，又特别多，肯定预制菜。看一眼就没胃口，有点像拉稀的感觉,318594223,0
问题不在于是否是预制菜，问题是你拿预制菜按现做的价格卖给我。[辣眼睛],436439795,0
都吃料理包了我为什么不自己买料理包加热 而是人你帮我加热我还得多给你钱,273075727,0
我对预制菜的期望只有一个，都像莎莉亚一样性价比拉满[tv_doge],1435900,2
每天，学校里都是每天学校里都是吃的预制菜已经无所谓了 反正难吃的要死,328354880,1
你把预制菜直接卖给大伙我们自己弄不是便宜好吃还没有中间商你也多赚点？,16800478,1
反对的从来不是预制菜，而是用玉之才，却打着线炒出来的价格[灵魂出窍],1788860429,0
我感觉预制菜感觉好贵啊[笑哭]，淘宝，拼多多上面的都好贵还TM不好吃,335758680,0
自己卷自己，任你效率再高利润再高，最后房租一涨全部白瞎[doge],85278056,0
建议一口一个预制菜的小屁孩，以后自己去农村种菜，自己去农村现杀现吃,1115274419,0
这东西我8年前的高中就在用了，直接就是在学生面前剪包然后倒进去的,4392228,0
比学校便宜，比学校健康，比学校好吃，比学校量多 高中生原地去世,1327683385,2
我不反对预制菜，我反对是你预制菜卖现炒的价格，还不告诉我是预制,242055039,1
一边在各个评论区吐槽埋怨预制菜，一边在美了吗调选一会外卖点什么,17788243,1
上次在车站就是28块钱一碗盖浇饭  当着我面把预制菜的袋撕开了,438091990,1
我不反对预制菜。我希望可以减去中间商赚差价的环节[tv_冷漠],27603179,0
预制菜没什么大不了，有问题的是以次充好，以预制充现做，赚黑心钱,444464060,0
哼，预制菜我一吃就能吃出来，味道不对拉黑差评一条龙下次换一家点,24446157,0
"现在的网友
反添加剂，反预制菜，反农药，反转基因
它们吃什么？",1166173178,0
不听不听不听！！！就是阴谋[doge][doge][doge],127486,0
你不挂链接我可能还信你，你一挂预制菜链接我只觉得你是在扯淡。,11582495,4
我可以接受预制菜，但我不能接受你把预制菜用现炒菜的价格卖给我,285647835,2
预制菜没啥问题，问题是预制菜你得有预制菜的价格沙，骗傻子呢？,583561656,0
吃不死就行了，只要安全，管他是预制菜还是现做菜？。好吃就行了,3.54637E+15,0
自己学做菜吧，有那么馋吗？非得红个脸去人家的规则底下据理力争,4884387,0
不在乎预制菜，但是别特么卖现做的高价给我，别当成现做的给我,22545052,0
预制菜安全卫生=相信资本家的良心。那么问题来了，你信不信？,295279807,0
20块钱的料理包当40块钱的炒菜卖，你觉得这不招骂，谁招骂,301082610,0
真的还不如给我预制菜吃……日本现做的还不如这好吃呢……??,6170925,0
预制菜是现象，本质是资本有系统化剥削劳动者的时间的需求。,321560396,0
一群人连开水都懒得烧，在这里抵制预制菜呢。滑天下之大稽！,11401227,0
我不反对预制菜，但是你加热一下翻好几倍卖我良心不疼的吗？,1632062,0
你给的视频都是韩国的，什意思？有本事给国内料理包加工视频,3.46158E+15,0
预制菜sm了就是反感预制菜，[猫雷Nyaru_ybb],455374456,1
碗深的跟马槽一样，盛那么点饭准备吃完不还碗是吧[吃瓜],292277753,0
美国快餐文化（炸鸡，汉堡，薯条）就是国内预制菜的未来吧,345846914,0
如果商场里那些店，敢标出来自己是预制菜，下个月就倒闭了,257646498,0
