content,mid,like
额，看着好眼熟，104桥墩往福鼎方向那的？,429655948,0
吃预制菜无所谓啊，但是你预制菜卖我现炒价格几个意思？[微笑],1305735262,0
预制菜我没意见，反正我不吃![doge][doge][doge][doge],431705015,0
烟火气正被资本灭绝。。。。。。,287774571,0
能吃新鲜的为什么要吃预制的，就像你明明能吃好吃的为什么要去吃翔？欢迎预制菜孝子来对线（什么混淆预制菜概念的点左上角谢谢）[藏狐],149313575,0
我只是不想当只会吃饲料的畜生，整个中国都建立在底层人民的艰苦奋斗里，但是上边还有多少老爷要刮我们这帮穷鬼的钱,452255885,0
大惊小怪，去农村种地又看不上，自己做菜又不会，出去吃吧又懒的动，点的哪里小作坊的外卖还不如预制菜干净呢,76775979,0
"他们都用，不给我们用的，大多数是好的；
他们都不用，给我们用的，大多数是坏的。",1564659443,0
搞笑，《拒绝预制菜》，抵制预制菜成流量密码了，爱吃吃不爱吃不吃，谁逼你吃了？,97384200,0
六个字，最怕资本垄断！！！！当垄断完成的时候那才是真正不把普通人当人的开端！,454288854,0
所以说你明白了个啥   哪有人抵制预制菜？  抵制的是拿着预制菜卖炒菜的价格,369347354,0
法律什么出一条预制菜要明确告知顾客阿，我他妈出现做的钱买饲料的菜[辣眼睛],219066965,0
说预制菜只要干净就比餐厅强的我就问你一句  是饲料不干净吗为什么不吃饲料呢,45484005,0
预制菜进学校这踏马什么脑回路?教育行业该查一查了，这种弱智的操作我看不懂。,1410128435,0
"人活着这一辈子
工作烦心
父母有时候也不理解
再爱的人也不会完全的了解你自己
孩子也会给你惹事
只有美食
是大家简简单单最好获得的快乐
特别是出生在美食大国
这辈子总要有点盼头
我的盼头就是
吃遍全中国",14071839,0
为什么？一直有人说预制菜？明明是中央厨房集中配送，跟预制菜有什么关系？中央厨房集中配送明明更好管理更加安全，为什么有人把它偷换概念变成预制菜然后抵制？不得不说，有些人真的其心可诛,17688251,0
预制菜是必然，因为厨师这个行业相当的辛苦，每天好几个小时站在灶台前颠烧，胳膊都完蛋了，而且基本没有休息，学厨师的人也少了，10年后还有多少厨子？,27430885,0
预制菜的发展无论如何必然会造成一个结果，他会毁灭民间的饮食工艺传承，我们是一个饮食文化丰富的国家，民间很多菜品都是师徒相传，预制菜的快速发展，会让民间饮食文化快速衰败，连饭店都不知道了做菜的方法，只知道根据要求加热料理包，最后可能我们找遍一个城市，都找不到正宗地方美食的制作人员，预制菜不一定会杀死健康，但是一定话杀死文化,484696422,0
不想吃预制菜完全是因为它味道不好[藏狐]油腻味重，我宁愿吃水煮蛋面加点蔬果，营养价值应该差不多,12066932,0
不是反对预制菜，是反对弄虚作假，合理合规的预制菜品质和卫生健康时可以保证的，但是合理合规的几十家里有一家吗？一管就死，一放就乱。,287785545,0
预制菜对某些学校挺好的，比如我之前吃外卖从来没拉过肚子，吃学校的馄饨窜了三天[妙啊],401020608,0
这种店很多他们的家乡菜，大部分家乡菜各有美味没错的,29971832,0
预制菜你卖预制菜的价并且提前说明就行要不然就是似权加,400462058,0
预制菜要有知情权才是最重要的，,23816275,0
预制菜，现炒是可以吃出来的。。。,16041413,0
现在学校的饭堂就算了吧,34970051,0
我就是喜欢先吃现做的烟火气，预制菜外卖我承认，但是想让预制菜进学校和进家庭，我第一个反对,38588848,0
肯德基也是预制菜啊，coco一番屋也是。这就是快餐，是工作餐，是统一品质的保证，不要妖魔化预制菜，他有他存在的价值。但是有两种情况绝对不能姑息，第一就是饭店用预制菜，就是一种dinner行为，是对厨艺的侮辱和对消费者的不尊重。第二就是给儿童提供劣质和不营养的预制菜，这是在毁灭未来。这两种，前者可以枪毙，后者得凌迟,4768811,0
不知道机关幼儿园吃不吃预制菜？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,345233286,0
我们看不起的日本子 都不会给任何的学校食堂提供预制菜 就凭这一点 我感到自豪不起来[无语],43121746,0
笑死我了，现在正常做的食堂都保证不了安全，同一批人同一批监管，就认为能变好？,247907753,0
评论区支持或反对有意义吗？人家压根没打算和你商量，一份文件直接强行落实到底,18134024,0
还有人说预制菜好，从小就给你小孩吃防腐剂，跟三鹿一样，好不好？[doge],332174602,0
当我看见预制板房都出现“滚出校园”这样的言论时我就知道抵制的是什么成分了??,690535805,0
别用预制菜的价格卖垃圾，或者用现烧菜的价格卖预制菜就行，毕竟味道比我烧的好，而且还方便，不用提前解冻，不用削皮，不用切块，开袋即食或者放到水里烧一下就行,1970779489,0
预制菜还好，预制菜就是全部整好了，只差下锅炒一遍，有些菜确实可以预制，有些要鲜活度的就不可以，真不能接受的是料理包，我是真吃着隔应，之前我看见过红烧鱼的料理包，加热就行那种，连我都吃不下去，配料比鱼好吃，预制菜不是料理包，预制是提前准备着，不是那种一加热就行的东西,286302366,0
我挺喜欢预制菜的，懒得炒菜，家里就买了一些，煮米饭再把这玩意儿丢锅里煮一下，米饭好了，给这玩意儿倒米饭上直接不用做菜。比点外卖省钱多了,549290827,0
现在饭店生意好难做，一直再坚持本心做新鲜，味道也得到了认可，可是真的好难啊,95683760,0
买生的预制菜自己炒不就有烟火气了？我要是懒得自己切也会买预制菜，自己炒熟了就行了。,2253391,0
我就爱吃预制菜，方便好吃还便宜,352834783,0
我喜欢有锅气的菜,353212100,0
预制菜逼得我不点外卖自己煮饭,2433784,0
广东人就喜欢有锅气的菜有烟火气,192986671,0
还机关单位普及预制菜，他们煮的还不如预制菜呢，要能普及就好咯[热],35524515,0
小六汤包  全是预制菜,598307559,0
因为中国传统不吃隔夜饭。,502034400,0
预制菜跟现炒一个价格甚至更贵，我也不吃,700636395,0
我高中时能吃上预制菜我真的会开心死，学校食堂做的菜是真的狗看了都摇头[辣眼睛],703113286,0
什么是预制菜,11220847,0
本来就是。,39946757,0
抵制个屁。给钱就能请厨师现做了啊。你猜有钱人为啥吃的不是预制菜？既不想交钱，还抵制预制菜。还嫌弃鸭脖，那怎么办呢？,32055,0
食品安全问题就谈食品安全问题，跟预制菜挂钩？预制菜=食品安全？有趣[吃瓜],384387737,0
几个人的厨房都管不明白 我指望那群cs能管的明白工厂啊 到时候别又来个三鹿,8298684,0
没有房 没有车 还要给我喂饲料 还一个月没有休息的日子  小日子你欺人太甚,76084322,0
我也抵制，很简单我去饭店就是吃个食材和口味的，你用牛马预制菜我为什么不自己去买料理包，你直接告诉我进货地址，我去跟你买同款料理包就行了，你说对吧？,109712996,0
趋势 规律 该来的都会来。不是发视频拒绝下，评论区嘟囔下就能改变的。我认为料理包终归会有一席之地的，在等个10年看看会夭折取缔还是发展壮大吧。,490280481,0
我不抵制预制菜，我抵制强制预制菜！预制菜只能让需要的人选择买，而不是强制某些人、某些群体吃。,238274891,0
前两天吃的宁夏炒肉，这个西红柿炒蛋很好吃。想吃现炒菜只能去小区附近的馆子了,237008,0
我们这边也有一家超火爆的山沟沟农家乐，没得点菜，大家站着锅旁边看老板炒菜，出锅就瞬间分完。,190719,0
我现在宁愿去路边的大排档吃，都不想去那些商场的店里吃，吃的是锅气，吃的是人间烟火气,40909518,0
给老百姓吃预制菜，上层人吃新鲜蔬菜和新鲜肉，没毛病,244001243,0
目前技术力不达标，感觉预制菜这么搞会毁了中餐的,411004928,0
糖醋鱼不就是预制菜？早上提前炸好的鱼，晚上淋上热汁。,104716310,0
唯有美食不可辜负,1180797819,0
应急就行，为什么要强制推广,59923082,0
"饲料
这个词用的好。
预制菜我不知道是谁的利益
但我知道，活着本来就很苦
衣食住行里，
淘宝这些网购平台包揽了衣，
房贷车贷绑架了住和行
剩下的食，是难得可以满足并实际体验的需求了了
我想做人，不想做麻木的牲畜
只知道打工打工打工，一辈子累死也没活出人味",15014238,0
食材现在很多就已经不太好了，还要往里面搞这种添加剂，那些人是疯了吗？还是不是人,30982041,0
@---姬里凛--- 开口就讲干净？这饭店就不干净了？那你吃一辈子预制菜吧,508263337,0
成年人有的选，别扯什么大饭店都用预制菜什么的，孩子天天吃食堂只能吃这个。,36716940,0
你这种就和抵制辅助驾驶一样，不看看平均水平是什么b样就逮着一两个优秀的吹,8814689,0
啧啧啧 我反对的是用预制菜却卖了现炒菜的价格[嘘声]感觉你蹭的方向蹭错了,511667317,0
人已经被规训??已经非人化了，吃饭也这样那人还是人吗？应该是冰冷的机器吧。,94004866,0
现在去饭店十有八九都是预制菜   你吃不出来罢liao[保卫萝卜_白眼],470724085,0
预制菜就是压榨人的一种方式罢了，你以为剩了炒菜的时间？不是多了加班的时间,1920299618,0
料理包是料理包，预制菜是预制菜，现在就是带节奏混成一起  通过说切配好的半成品预制菜的优点  混淆说料理包无害[doge]   还有说大厂生产的料理包干净卫生  但是你们认为那些狗东西会有良心用大厂的还是用廉价的黑作坊生产的,35596557,0
预制菜不能做绿叶菜，只能二次添加新鲜绿叶进行炒制，而预制菜必须要有对应的营业执照，并且预制菜只是将可加工的部分提前预制，仅仅为了方便去使用。,283098773,0
我家附近现在外卖，饭店全是预制菜、料理包。这年头找一家用大铁锅炒菜的店太难了。,82278951,0
不怕吃泡面，就怕天天吃泡面啊。更怕主人吃大餐，你在吃泡面啊。,515161223,0
我只想知道预制菜，会比现做的好吃？至于卫生问题我觉得不管是不是预制菜，都会出现，如果预制菜能保证觉得健康卫生，我也不反对，但是他能做到吗？,39957502,0
我关心的是预制菜里面的防腐剂添加剂能否合规，及时监管到，不然过量添加剂吃到肚子里对身体肯定有害,51564038,0
我妈昨天买了一个刚杀的猪，真的好香啊！肥肉都不腻，我是肉不新鲜不好我能吃出来，以前买的做起来就有一股味,12550977,0
。。。。唉。安全第一，不用转基因或过期食品就不错了,158066850,0
预制菜最大的问题就是很多商家把这玩意跟正常的饭菜卖一个价，这是绝对忍不了的,1568916647,0
私房菜馆不便宜，但是吃的人并不少！而且多是家庭聚餐,273669522,0
主要是预制菜的选材,286748697,0
还是自己去菜市场买来食材做出来的最好吃安全！,356947701,0
这个蕨菜应该很好吃,323003760,0
主要是预制菜卖现烧的价格,7608494,0
有人说预制菜比食堂好，比食堂卫生，既然都知道食堂不干净，工商局为什么不敢去管，还是不想管，还是，哦，指鼠为鸭，蛇鼠一窝罢了。食堂能这样，预制菜也能这样，都一样,515161223,0
"中午不点外卖去哪吃？你给做好送过来？好不好吃，吃外卖的人不懂？
抵制的是学校里面的预制菜！不要蹭热度也蹭的有点水平。",85615253,0
tmd，又说要环保，预制菜要用那么多塑料袋什么的东西，这真的环保卫生吗？,364760848,0
流水线的工业制品应急的时候吃吃就算了，有条件吃正常的饭为啥要吃工业制品?,1891762823,0
你得先明白什么是预制菜，要抵制的是哪类，你这视频误导性太大，看着都无语死,295764028,0
抵制个屁[辣眼睛]预制菜怎么了吗？一上来就我终于知道为什么要抵制预制菜！,30822315,0
好多人都说麦当劳KFC罐头方便面等都是预制菜，吃了这么多年没事，不反对，毕竟谁天天吃预制菜啊。但是现在有完整的蔬菜肉类供应链，现炒现做成本便宜，可以选择自己做或在外面吃。我们怕的是供应链乱了后，蔬菜肉类价格奇高，为了开支没有选择，然后所有预制菜联盟搞垄断提高价格降低质量！资本是吸血的，这么简单的道理我都看的到，他们那么多人，肯定还有更加恶毒的计划。还有那些天天说预制菜吃了那么久没事的，肯定是资本家或资本家的狗，或不明真相的裹挟者。,515161223,0
外面的快餐也很便宜，但是要是真正好质量的菜不会这么便宜，其实价格已经决定一切，要是不在饿死的边缘，要是我选，我也选锅里出来的，而不是选择像方便面的菜，再说预制菜免不了防腐剂,302256240,0
1、预制菜的问题不在于其它方面，只存在于监管上。2、预制菜的出现并不代表现炒菜的消失。3、预制菜可以降低成本，让大众获得价格更低的菜肴。,8608146,0
预制菜这玩意吃一口都能分辨出是不是预制菜了，合口味了多去几次，不合口味了下一家。就用番茄炒蛋来说，现炒的吃一口就能吃出来，有那种浓郁的蛋香，跟自己家里炒的一模一样。预制菜吃着却像吃腐竹一样的口感，咬着有点像豆制品那种感觉，所以哪个好吃仁者见仁智者见智了[doge]。不过最重要的是预制菜进校园这件事，我高中的一些饭菜能给我吃的肚子疼，豆腐脑能喝的我上吐下泻，在我看来预制菜肯定要比我高中吃的饭的口感要好吃，而且种类肯定更丰盛，没条件的地方学校可以一周做几顿，但是不能天天吃，泡面天天吃还有害呢，更别提预制菜这种东西了[滑稽],1313240356,0
说实话，哪怕我们农村里的酒席也绝对不会用预制菜，以后我就不知道了，反正我现在就没见过用预制菜的，外卖吃得多了，还真没有一些小餐馆里的好吃[笑哭],280193621,0
简单一点说，现做的都不敢相信有多安全，预制的菜你敢信它是安全的？,3.49308E+15,0
事实是好多学校的饭菜还不如预制菜呢,323325567,0
外出在外的人就想吃口有锅气的新鲜菜，要是真没得选又想吃我宁可自己做。,5666616,0
说的挺好，很赞同～,3.49435E+15,0
预制菜不反对，但是食品安全怎么保证。,434510869,0
到底影响谁的利益了，莫名其妙[笑哭],627454794,0
我都不知道什么是预制菜,2537360,0
人多一忙就变了，不是那种安静了,520070735,0
预制菜我不信没有防腐剂[脱单doge],302256240,0
我最早接触到预制菜是19年，那时候发现很多专门做外卖的，都是预制菜加热好配上米饭的！所以那之后，没堂食的实体店外卖我不再点了！没想到预制菜现在都要进学校了，真是很想骂人！那玩意有本事送进各种政府机构单位，他们接受那我无话可说！不说别的，现在各大学校幼儿园的食堂，它们用的食用油，大多数还都是转基因的，但是各种机关单位的食堂我从来没见到转基因的油，别不信，以前我的工作接触到这些！,70885360,0
这玩意抵制不了成本给你控制的比你现炒的菜便宜出菜还快，饭店老板就只能搞预制啦。人生在世吃住两件事BYD黑心资本给安排的是明明白白，上班累的像牛马出来吃个饭还要像养猪场的猪一样被安排吗？,521388147,0
那么多年了，他们还以为我们的需求仅限于第一需求，即生存需求。他们号称自己是什么什么社会，结果对标的却是封建王朝的所谓盛世。,23029685,0
虽然根本无法阻止发展但是预制菜这玩意，下一个带英菜谱吗[tv_目瞪口呆],40008562,0
料理包被资本包装一下就成了所谓的网红预制菜????属于是又当裁判又当运动员了,3.49436E+15,0
时代的局限，必要的牺牲，无奈的选择，后人的智慧，艰辛的探索，短暂的阵痛,471547662,0
我媳妇每天中午两个小时情愿半小时开车回来吃饭也不点外卖。用她的话说我有家呀而我也是厨子一天早上九点一天下午四点上班，九点上班我就早上把菜配好她自己回家炒走时候我会煲好饭。,677328448,0
有新鲜的为什么要吃预制的，在广东本地今天早上买回来放冰箱冰到晚上吃我妈都说不新鲜不好吃，没营养。,1616670233,0
我相信大部分都是跟风反对，预制菜可以有，但是现炒就要有现炒的价格，预制就要有预制的价格,1886430522,0
不知道你们吃不吃得出来，反正我嘴比较刁，大部分的预制菜都能吃得出来，味道真的和现做的差很远，哪怕是食材预制厨房再加工的都会有差距,43298385,0
你永远不知道你吃的预制菜是在什么卫生环境下制作的，就像当时的老坛酸菜一样。[吃瓜],490739471,0
11块的梅菜扣肉盖浇饭，真的很便宜,644696100,0
当一个事件被报道时，那这件事就已经成为定局了[doge],281167630,0
这个有温度其实就是锅气，炒菜没锅气口感对半砍。,49932639,0
BGM是什么，找了好久都没找到,255910119,0
预制菜等于方便面好吧，有时候吃，挺方便的,11609194,0
老一辈为了吃而认真去做好一顿菜，现在为了钱而做差一顿菜,73757609,0
抵制预制菜是因为可以吃到现成的？那你猜猜为啥会有预制菜这个名字存在？取个标题蹭热度你不去抖音？那边不全是喜欢你这种标题狗的？,386102263,0
预制菜定位就是应急食物，而不是主食！我们不反对预制菜，反对的是为了利益让祖国的花朵，把预制菜当主食[辣眼睛],565923564,0
有啥好抵制的，98之后就已经断了。有钱就自己搞没钱就别搞呗。再不济别生,8438658,0
马云  马化腾吃预制菜吗？  中国上下五千年，老祖宗吃预制菜过来的吗？,11403434,0
预制菜料理包多少年前的东西了突然就和添加剂一样觉醒没绷住[tv_鬼脸],28506965,0
穷的都快尿血了 我管他什么菜 想吃自己做不香么 真是闲的蛋疼管这管那的,345726202,0
明明是人，却用家畜的喂食方式，牛马驴果然得从小吃饲料长大[doge],287121542,0
这种做的很多是本地人回头客的生意，做得不好吃等着倒闭，肯定得做得好点,18421590,0
人活着就是为了吃，连tm吃都要对付，还活着干嘛？qnmd预制菜，滚??,487426611,0
人类对牲畜可以适应冷冰冰的没有味道的私聊，但是对于同类也使用这样的手段，或许已经丧失了同情的心吧，再也无法感受到身为人类所具有的情绪带来的温暖了。又或者，我们和他们，本就不是一个种群了,30716703,0
"预制菜并不好吃，预制菜的特点就是一堆工业勾芡（注意不光是用的淀粉哦，还有用工业添加剂勾芡，才能长时间保存不会大变味），然后重油重盐。一堆学生大锅饭吃腻了，突然觉得预制菜好吃，偶尔自己买来尝试一下还可，真吃预制菜作为常规餐，正常人吃不到半学期就得吐，这个就跟有些人小时候嫌家里饭不好吃、突然想着吃泡面代替一样，真给你顿顿泡面，最多半年，闻到那个味就憋不住干呕。
另一方面，食堂不好也是很多学校存在的问题，但加强治理食堂就行了，千万不要支持用预制菜料理包取代，一旦料理包进学校上轨道，你再想吃新鲜的菜，那是基本不可能的事了，那时利益之大，牵涉之广，彻底回不去了。
最后，不要被企业宣传照欺骗，现在宣传阶段当然要拿好看的半成品菜糊弄你，最多刚开始几个月再装两下，等一切成定局以后，就是我说过那种，最差的料理包，一年保质期，先放市场卖半年，卖不出去，尾货再统一发学校进行处理，甚至情况可能比这更糟。
而且你也不要想着用预制菜伙食费便宜，利益重新分配以后，不会进学生兜里。",39026392,0
"预制菜其实是比大部分的餐馆要干净的
抵制的原因呢，其实很简单，价格
商家从工厂或者线上买，回头一加热就给你当现做的，送过来了，这谁能接受
菜包才几块钱，能用预制菜的商家肯定也不会给买好的，顶天了十几块一包
然后转手卖你，价格翻个几倍",353446379,0
剩饭剩菜套个预制菜的名字就想坑人，那么让那些弄预制菜的人吃精致菜就好了，通过人体消化出来的精致过程绝对能满足他们的需要,2096626088,0
不抵制，我也会买预制菜在家，下班回来加热就能吃挺好的。不过休息的时候，和朋友聚餐的时候更喜欢到小饭馆里吃吃，现炒的总归比预支的要好吃些，个人感觉啊,96955169,0
没人抵制预制菜，而是抵制把预制菜当现做的卖。,293696875,0
有没有可能，根本问题不在是否预制菜上面？[思考]而是为什么下班时间越来越晚，因为剩下的休息时间不多，所以才选择方便快捷的预制菜,386328433,0
我在b站看夏叔做菜，自己跟着做，我以前在家从来不做菜最多煎个鸡蛋，但是最近我自己住，也就是自己做饭，怎么说呢，有的菜我觉得我做的比大部分饭店做的好吃，有的菜，我心疼油，然后明白了炸的东西确实不能煎[笑哭]可能是自己用料好，食材也新鲜，我发现我做饭还挺有天赋的，做汤就不行了，翻了两回车就不做了。,438770806,0
预制菜这个东西主要一是可以自己选择吃不吃，大人食堂可以不去吃，小学生咋搞，二是监管啥的要跟上，饭店卖的预制菜味道不好大家都能不去，食堂卖的不好学生有啥办法,25211993,0
在我理解里，预制菜和快餐没啥区别。只要别卖出炒菜的价格，我都能接受,681475,0
"多一份选择是好的，预制菜我自己也会买，总有累的一匹不想做饭的日子，有一些还挺贵的，一包30多，品质也不错。

普通人点份外卖 也是预制菜倒手卖你，更贵但不会更好吃。国际形势会越来越严峻，让饭碗多一份选择，在吃上面不用消费那么多也挺好的。
但不应该是强制的，而且还是学校食堂[疑惑] 建议体制内先试行",168639,0
单纯新鲜的食材加上一个手艺好的厨师可以做出美味的菜式，当然你还得有钱有时间，这一切的前提条件都是家庭条件好起来才行。,26305135,0
预制菜跟现炒区别在于价格啊 人工这么贵 你掏钱就有人给你炒。一盘菜70-100人工不要钱啊？开个饭店一群人嫌贵 从来不是什么炒菜不行 是有人又想掏预制菜的钱又想要现炒 开餐厅的我一盘菜50人工成本摆着隔壁预制菜20你倒是别嫌我贵啊,88471188,0
不是抵制预制菜，而是抵制那些灶台都没一个的饭点按正常价格外卖预制菜,3204209,0
重点是顾客知情权的问题，以及给不能选择的人群（初小学食堂）选择的权利的问题[藏狐],13240430,0
我们学校就有一家预制菜，便宜，味道还行，晚的时候也有菜，偶尔吃吃没什么不好，一条鱼两个肉一份菜一个人才十块出头。吃久了就不行了，味道每天都是一样的,237529211,0
我姑店全是现炒的，早就干不过预制菜料理包大店倒闭了，说到底不还是消费者自己的选择[嗑瓜子],512112392,0
以学校来说，家长/自己做带饭就好了[吃瓜]外面偶尔吃一顿问题根本不大。这钱给校长挣还是给那些挣都无所谓，反正指鼠为鸭又不是没见过,41924780,0
"预制菜在机关单位尚未普及的原因主要有以下几点：

食品安全问题：预制菜虽然经过加工、制作和包装，但其生产、储存、运输和销售的各个环节都可能存在食品安全风险。如果没有经过充分的检验和审核，无法保证其质量和安全性，机关单位可能不愿意承担这种风险。
饮食健康需求的提高：机关单位的员工现在更加注重饮食健康、营养均衡和食物的原汁原味。而预制菜为了方便保存和运输，往往含有较多的食品添加剂和防腐剂，可能会对健康造成一定的影响。
食堂成本及管理问题：机关单位往往有自家的食堂，如果要引入预制菜，可能需要投入一定的成本进行设备更新和管理调整，这些成本可能让一些机关单位犹豫不决。
员工口味和习惯的差异：每个员工的口味和习惯都不一样，预制菜虽然方便，但可能无法满足所有员工的需求。而机关食堂则可以根据员工的口味和习惯进行调整，提供更个性化的餐饮服务。
对新鲜度的追求：机关食堂更倾向于提供新鲜、现做的食品，因为这样的食品更能保证其营养价值和口感。预制菜由于经过预先加工，可能在新鲜度上稍逊一筹。

总的来说，虽然预制菜在机关单位尚未普及，但随着科技和管理水平的提高以及员工健康意识的增强，未来可能会有更多机关单位接受并使用预制菜。同时，我们也应理解并尊重机关单位在选择食品上的考虑，毕竟食品安全和员工的健康是至关重要的。",317047624,0
预制菜便宜啊，价格降维打击，但是如果你卖和炒的一样贵，那就是把我们当傻子。我同学在广州上班，他们公司最便宜的是三十几的汉堡王，然后预制菜自助机器，直接8.9的宫保鸡丁。其他的价格也差不多。,23458478,0
"预制菜，现做晚一分钟出餐也可以算预制菜，提前三个月做好也可以算预制菜，甚至方便面也可以算预制菜。试问谁去吃食堂会去吃食堂做的方便面？
换个角度，预制菜有什么错吗？但食品安全问题彻底解决了吗？甚至说可以让多数人无忧了吗？什么时候食品安全可以让大众信服，才应该再去提预制菜这个上层建筑。你让一群省了一辈子连奶粉都不敢给孩子买国产的人说给他们孩子吃方便面，滑稽，很滑稽",35112563,0
看不见生产方式 看不见生产日期 看不到原材料的来源 就只是看到了一包包东西倒出来卖给你吃 说实话 就算再好吃 啥都不知道 很难会放心大胆吃 虽然预制菜方便 快捷 但是前提是生产方式合格透明 日期准确不过期 还有一些文件张贴展示 证明预制菜是什么时候制作 保存方式是否合理卫生 保存时间是否合格 总之想要预制菜走进大家的餐桌 必须要做的事情还有很多 时间还要很久,403495293,0
无所谓你们多吃 反正我单位机关食堂不可能有这个东西[呲牙][呲牙][呲牙],697178275,0
作为厨师，你现在吃的很多连锁快餐 商场内部餐厅基本都是预制菜，关键是他卖的价格和菜量还不如现做的，即使将来形成规模对于厨师这个行业没啥冲击力，预制菜永远走不了饭店模式，因为那样你是在拿顾客的智商开玩笑,15808492,0
首先说一下我们不抵制预制菜的发展一点也不抵制 我们抵制的是那些不良商家拿预制菜当 现炒菜来用！,279815141,0
可以吧吃当成流水线的环节，但是你给我弄几个服务员 大堂经理 往那一站 就非要当现场制作的一样收费 就很气人你知道吧！预制菜永远烂在超市的货架上，打工的 学生族 收入低的 忙的没顾上吃饭的 有大批的受众群图可以享用。,24665531,0
当然不能当怨种啊，点外卖很难确认是不是预制菜，预制菜卖那个价格真的黑。,96955169,0
算我这么说 会被人认为是站着说话不腰疼 但是有时间的话还是自己做菜的好,611887023,0
预制菜怎么样我不知道，但是我发现最近好多公众号开始扯隔夜菜没问题，可以照常吃。你说这是为什么呢？,11099893,0
反思一下，小时候都是父母从家带盒饭。现在怎么吃上预制菜了，不从自己身上找原因,25463783,0
这年头，少吃点添加剂防腐剂跟害了你似的[尴尬],12659339,0
说实话这种预制菜大家都有选择的权利，你可以不去买，或者也可以去买，反正我是不买的，出问题自己担着就好[OK][嗑瓜子],1666602082,0
预制菜肯定比不上现做的，但是胜在价格便宜，如果给客人食用预制菜，却用自己现做的价格来计算那确实该死。,373260758,0
品牌大一点的预制菜可不便宜，味道还行[doge]小作坊的又不好吃。学校啥的我不知到。现在外卖有很多就是便宜的预制菜卖炒菜的价,179090141,0
能不能先搞明白啥是预制菜，那馒头还是预制的呢，要守着蒸笼吃吗,33801323,0
在武汉碰到过几个年轻的杭州游客，他们在武汉吃的乐此不彼。我问他们杭州有啥吃的？他们思考半天，说了句“KFC”，每天排队。我就知道预制菜的尽头就是mm&KFC了~,149415835,0
这个店，大概率不是老地方馆子就是吃山珍的地方,14947550,0
预制菜最大的问题是充当正常炒菜，那我自己是买不起预制菜吗？,363968926,0
最烦的是预制菜的成本，卖到贵的离谱的价格，放在外卖里你也分辨不出来。,256948754,0
炒菜和批量生产的外卖不一样，更何况比外卖还要批量提前到预制菜,3.46157E+15,0
第一次到南京吃的那家面也是很挤，下午五六点的时候，真是座无虚席，靠窗的位置还有几位客人在等着。很多好吃的店都是没有外卖的，他们光是线下就已经忙不过来了[脱单doge],338080174,0
我觉得只要说明是预制菜，然后符合国家标准的情况下，我会去吃。但是你如果用预制菜还说自己是现点现炒的话俺觉得不行,665989,0
坚决反对预制菜[生气]，只有饲料才会预制，但我们的孩子是活生生的人，不是猪马牛羊,450215140,0
正规预制菜远远比食堂安全的多，与其抵制预制菜不如要求规范预制菜订购监管,555962798,0
"A：都吃预制菜了厨师不得大量失业？
B：不预制菜怎么扩大工厂规模增加工人就业？",170949843,0
抵制的不是预制菜，抵制的是预制菜和现做菜同样的价格,173536491,0
因为预制菜最终取代的是普通饭店啊，我为什么下馆子吃，还不是因为厨子做的好吃 我懒得做饭或者做的没大厨做的好吃。如果你都给我上预制菜了，那我为什么不直接网上买厂家的预制菜呢？还要你饭店干啥呢，现在用预制菜的越多，普通饭店就死的越快。按科技进步，以后预制菜的味道只会越来越丰富。,4523019,0
看到那个蛏子清汤我就懂了  完完全全的家常菜  ， 那味道外面再好的酒店都做不出来  喝一口清汤   那种鲜美终身难忘,349101273,0
为什么要地址预制菜呢？预制菜应该在他们应该出现的地方卖出合理的价格就行,164926303,0
"上面没人吃，企业食堂没有。
哪里出现？外卖，小学食堂。。",478809356,0
预制菜明码标价，你说你是预制菜就行了,1434994448,0
如果放一盘现炒的菜跟一盘预制菜，有多少人吃的出来区别。抵制预制菜主要还是各种添加剂的问题,10836334,0
前几天晚上饿了去沙县小吃随便吃点填饱肚子，点了个16块的宫保鸡丁盖浇饭，好家伙上来一眼料理包，再也不会去那家店了。16块钱不给我现炒，给料理包，真的牛批。关键是那家店的盖浇饭好像只有这种料理包常客，宫保鸡丁、鱼香肉丝和香菇滑鸡这样的，我本来想点个便宜的西红柿炒鸡蛋盖饭都没有。唉，这样的沙县早点倒闭吧。,52402840,0
哪怕是吃了能回味一辈子的饭店 让我排队个把小时也是不可能的??,265520333,0
预制菜是生的 不是熟的  熟的叫熟食料理包 反正在我眼里的预制菜是帮你切好菜搭配好菜,8768451,0
我开马自达三的，老车，走在路上，四个轮的除了旧一点的面包，一般都要比我贵，都可以叫好车。,499542019,0
偏僻的店很好的，能吃到城里吃不到的东西（比如说驴肉马肉），而且还便宜实惠好吃[藏狐],19171997,0
预制菜——预先准备材料了的和已经深加工的菜品[呲牙],341645548,0
我个人不反对预制菜，只是反对我吃的是预制菜，给的钱却是现做的钱,1056938086,0
原本对预制菜没什么意见的，但我担心会形成马太效应,5979345,0
花同样的钱为什么不吃一顿干净的，而去选择一堆科技呢[吃瓜],2890014,0
搞清楚，现在外卖大部分都是预制菜，大家也没说啥，但是预制菜最近突然话题炒这么热是因为这玩意开始走进校园给小孩子吃，然后家长们群起激愤才引爆网络的，处于发育期间的小孩吃能对身体好？,27980408,0
