content,mid,like
这是什么鬼问题。。。某些菜系连肯德基和麦当劳都打不过，还预制菜呢，这钱与其让外国人赚还不如让本国人赚。湘菜里面就是有很多预制菜，小吃类很多就是炸一遍煎一遍就行了，其他的也有很多就是煮熟了或者蒸熟了就行，还有更多的那炒菜的料都是一样的，也就是抄的动物部位不同。我既没看见菜贩子失业，也没看见什么厨师失业，还卖的挺火的，哦对了我们这特色蒸菜馆不少是把腊肉，香肠之类的一切一蒸撒点味精就出来卖了，盐都不放，这不比预制菜过分多了，也抵制？,2986394,0
很喜欢up一会儿普通话一会儿川普，很亲切，很有感情[打call][打call][打call][给心心][给心心][给心心],287532953,0
预制菜进食堂其实换个说法，就是把手工做的面换成累死方便面的，手工包的水饺换成速冻水饺，其它包子啊，油饼啥的全部从手工的换成速冻的，炸鸡腿啥的也都换成那种半成品开封下油锅就行。只不过现在的预制菜连西红柿炒鸡蛋啥的大锅菜也弄成工厂流水线出来的半成品了。理论上讲这绝对算水准降级，一般的速冻产品啥的哪比得上手工现做的新鲜好吃啊，但是实际上如果预制菜真就和现在市面上的速冻产品品质安全上差不多，那绝对同意预制菜进我原来高中初中食堂，至于为什么给个表情应该都懂[灵魂出窍],1277797,0
还好我永远不吃预制菜,328008111,0
预制菜没事 但是不要卖的跟现做一样的价格好吧,164800033,0
"我宣布，可乐也是预制菜[脱单doge]
谁赞成？",20186849,0
以前没有预制菜。8点去的饭店。10点上完全部菜,32677442,0
有一说一，你出售预制菜最好不要评价预制菜,535570565,0
飞机餐也是预制菜哦,386096614,0
"预制菜确实本身没啥毛病
但是请领导家孩子先吃",1645122,0
我小学中学的饭全是快餐工厂做的。。,343228556,0
为啥不开成肯德基、麦当劳这样的快餐店？,233954637,0
都是在相互博弈 哎[doge],476229555,0
你这变声期搞得我好不适应.....,7435387,0
食堂不是现做的肯定就会出现各种看不见的问题,191067342,0
吃好吃滿[口罩][打call],8934989,0
没啥子骚话。继续支持[打call][打call][打call],919335,0
现在很多学校饭堂还不如预制菜[辣眼睛],733942,0
什么时候再上架咖喱牛肉自热饭啊,1433775,0
我对预制菜的态度属于不抵制，但是要保证消费者的知情权，让消费者能知道吃的是现炒的还是料理包做的，就像之前不少人调侃的小罐茶明明是机器产的非要宣传自己是大师亲自手工炒制。,232105,0
不是不喜欢预制菜，是不喜欢预制菜当正经菜零售。一分价格一分货，外卖13块半只烤鸭和炸鸭架+10个卷饼，一看就是预制的（因为面饼包装都没拆[doge]）但吃着香，价格也合适。我就怕那种大餐馆，又贵又是预制菜，这种事情探店厨子说类似的探店有好多次了。另外我们学校食堂是大锅菜，按成本算大锅菜比预制菜便宜[脱单doge],346749994,0
不抵制预制菜，但抵制预制菜装和卖现炒菜的价格。至于难吃的问题，我只能说虽然不至于难吃但是我真不喜欢外卖和连锁配送中餐厅出品的味道，我宁愿吃自己清炒的蔬菜[笑哭],2498473,0
11:10的梅菜扣肉为啥也算预制菜？商家也有可能是自己买食材做的吧？[doge],85519281,0
这期配音是谁，张总的秘书么？,425593,0
主要去外面吃饭，特别是炒菜馆之类的，就想吃他现炒出来的，谁想吃预制菜啊，那还不如在家吃泡面,10932790,0
我能接受梅菜扣肉，卤鸡腿，肯德基，酸菜鱼等明确的预制菜，番茄炒蛋鱼香肉丝之类的预制菜我不接受[辣眼睛],27423617,0
祝福全家预制菜,2002549,0
*，这两天不能吃辛辣食物，这视频太刺激我了,227297780,0
酸菜鱼谁给推一个靠谱的,2142082,0
不是抵制预制菜，是抵制预制菜进校园,95435661,0
预制菜卖预制菜该有的价格我就认,279879660,0
要是没有预制菜不知道多少等外卖的人能饿死[捂脸],1785616976,0
这不就相当于把菜做好了再包起来吗？和方便面差不多啊？能有什么问题[思考],173925757,0
健不健康暂且不提，反正预制菜不好吃就是了,147163983,0
短期罐头，就是预制菜。,72322218,0
我还是很好奇这个全网的范围,28346413,0
所以预制菜为啥比新鲜菜还贵？,142844282,0
茎叶也是预制菜,362134605,0
预制菜就和罐头差不多，高油高盐没有营养,2127800634,0
"并不是抵制预制菜，而是在争一个能说“不”的权利
我能让孩子们自己选择带饭，外面吃，还是食堂，或者是预制菜吗？
不能
你能保证，所有的预制菜没问题吗
就像是保证学校食堂没有鸭脖一样
不能，它迟早会在利益熏心的人手底下出事
在这个时候，能说“不”是最重要的",23238967,0
我不是特别担心食品安全问题，我主要是反感我有时间下个馆子想吃个手艺，结果全是预制菜，先不说风味如何光是这点我就感到不舒服[笑哭],492366495,0
"严格来说也没说错
最后到饭堂的大部分都是被无所不用其极的方式
压低成本的猪食
然后卖得和普通现做饭菜一样价",180014606,0
预制菜现在的问题是产业比较鱼龙混杂，特别是外卖平台把预制菜当现炒卖（没错，凡是叫小碗菜的都是预制菜，还一律写大火爆炒，我四线小县城都有四五家店），涉嫌虚假宣传。我本身对预制菜没啥抵触心理,19500876,0
我讨厌的预制菜是那种，之前我在学校吃的那种，比其他窗口卖的贵，难吃的袋装预制菜,352133469,0
只要保证原材料的卫生程度，我不抵触预制菜。毕竟在现在的生活环境，你不知不觉中就吃了不少预制菜。,486563994,0
只能说难吃的预制菜挺多的，而且确实很难吃[笑哭],32416858,0
其实，我们早就在吃预制菜了，腊肉、腊鸭、腊鸡、腊鱼。。。。,473534079,0
问题来了，有没有什么可以替代外卖的预制菜推荐呢。外卖太难吃了，，还不如自己买预制菜做,10681715,0
有没有一种可能，你吃的咸菜.泡菜、豆腐、腊肉等，都是属于预制菜的。,64498664,0
避免卫生问题本质上是在避免责任问题,9316655,0
大家抵制的不是预制菜，是质量有问题的预制菜,652183227,0
预制菜没有问题但是提供预支菜和进入校园的企业有没有问题我就不知道了[doge],291315442,0
主要是不知道哪家的预制菜靠谱，这玩意应该也有不靠谱工厂生产的[doge],267718604,0
能让工人多一点工作时间的菜都是好菜,364681362,0
吃了几十年的预制菜突然就不沉人了,9668339,0
这年头有良心的不多了。,436328378,0
今天外卖到的预制菜真难吃[大哭],43171496,0
我喜欢现做的,1146804946,0
预制菜不是可口可乐 全世界一个味,32563879,0
配音要说四川话就一直四川话，要普通话就一直普通话，一会一变干毛啊[疑惑][疑惑],399141500,0
听见声以为换人了[doge],414006088,0
有问题的一直就不是预制菜，就像期房一样，预售不是问题,278810029,0
反对预制菜 应该是反对预制菜当现炒的卖,13001957,0
家里剩菜拿来拌面的时候算不算预制菜？,18225463,0
预制菜这玩意也分种类的[吃瓜],498918979,0
预制菜是大趋势,481481554,0
看完整个视频,1875189119,0
能做到KFC那种水平我天天吃,1365094517,0
理论上。。。冰红茶 可乐何尝又不是预制菜[doge],1807063,0
按这个说法，我中午做好的菜不吃，等到晚上热一热吃也是在吃预制菜吗？,10598436,0
水煮热的叫预制菜,283999190,0
全部都是[滑稽][滑稽][滑稽],516291245,0
好像看过这个了,17483919,0
不，是有人拿预制菜来当菜，价格不一样,174386658,0
监管问题怎么解决呢？,182302750,0
方便面也是预制菜。,414112686,0
老坛酸菜现在你们还吃不,105603580,0
问题是现在下馆子吃都能吃到预制菜,1495407,0
监管几千万个餐馆、食堂容易，还是监管几十万中央厨房容易？,513472721,0
军粮也是预制菜,448681749,0
预制菜不可逆！！！,372995486,0
为什么骂预制菜？我真不懂。,429999968,0
预制菜进校园咋办？,497280747,0
主要槽点其实还是进校园,28256510,0
预制菜在我眼中和预制食品没区别,384138175,0
监管如何才能到位才是最大问题,1699870664,0
206中日韩[doge],106801895,0
@罐头哥2023,1893121146,0
中间那段是四川话？,12648184,0
豆腐  苏州豆腐干,726781,0
正解,1926805116,0
超市里的全是预制食品好吧[OK],282817735,0
支持预制菜,943897,0
[疑惑],433460573,0
现在的外卖应该大部分都是预制菜了,87429612,0
了解人就行。,21882287,0
速冻饺子包子这些是不是预制菜？,8006066,0
我要锅气，我要锅气，,458105638,0
我倒还喜欢预制,434792363,0
反正我不吃，我已经脱离了填饱肚子的阶段，还要吃预制菜？,1155963184,0
腊肠酸菜是不是预制菜,252538798,0
中式快餐,51212727,0
牛奶蜜枣，[脱单doge],271304548,0
那老干妈算不算 从小吃到大,20919655,0
肉的还行 蔬菜我接受不了,135638358,0
这些预制菜还不一定有狗粮好@马林思维,477298391,0
我不吃料理包,20959118,0
是不相信预制菜还是不相信人 不好说,176528707,0
张总怎么变声了,351442,0
挂面算不算预制菜,262885152,0
[吃瓜]吵起来,3365326,0
反正我是不吃,3.46157E+15,0
反正我不吃,39856501,0
最好不吃。,380538293,0
我怕的是预制菜吗，明明是怕表面上符合规范符合检测，实际上品质完全不过关,15957616,0
emm其实我大学的时候应该就吃过吧，点餐就是给倒个料理包，然后搭配上现炒的包菜丝和现蒸好的一份蒸蛋，整个才13，14块钱，味道不算差的，不过唯一的问题就是味道太同质化了，各种卤肉什么牛腩什么可乐鸡什么的都感觉是一个味道，不过相对于学校食堂其他现炒的猪食，我真心还觉得那家料理包的不错，如果堂食还能无限续杯饮料，不过有次我吃他家的红烧肉还是啥来着，一大块肉上还有毛。。当时吃着很倒胃口。好长一段时间没去吃他家。不用最终还是被学校其他的给打败了，南京的饮食对于我这个四川人来说真的一言难尽，最后我还是吃得最多的就是料理包那家。营养方面的话，emm我并没有觉得学校其他炒菜的能有多少营养。点一份炒菜里面肉少得可怜，关键还难吃，我真心不觉得这能有啥营养。所以嘛感觉还是看人，良心的预制菜有营养还好吃不良心的一样糟糕。至于现炒的还不一样，良心的肉都会给你多放点，不良心的卫生啥也糟心，我有次点煎饼亲眼看到师傅刚放下手机在旁边的抹布上擦了下就开始动手制作，最后卷的时候还直接用手卷。这种是吃了没问题，但是隔应。总之就是看人，人良心不管是预制还是现炒都好,470190078,0
"把以前的沉淀多年成熟生产线出产的人类工业食品也归类为预制菜，万物皆可预制菜，从而降低公众对于预制菜的警惕。
在搅浑中模糊概念，中央一号文件大力发展的预制菜，以及统计学中统计的预制菜经济规模，到底指的是哪些预制菜？这个时候是否有概念了？
另外，视频所指出的预制菜安全问题：
1、关于预制菜的国标还没出，添加剂和食物选材问题没有得到保障。
2、除了山东湖北的预制菜工厂聚集地之外，还有很多浑水摸鱼的预制菜小厂是否得到监督。
3、你有什么办法能够保证餐馆进货的料理包是大厂出品的，而不是小厂垃圾料理包？
4、目前其他以前的人类工业食品很多能支持个人送检，现在料理包是否能够支持个人送检，实验室敢不敢测？
5、料理包属于降本增效了，但是消费者付出没有变，那么衣食住行的“食”是否会产生财富聚集效应，从而诞生类似滴滴打车影响“行”龙头企业绑架民生？",359687,0
"预制菜的定义：以一种或多种农产品为主要原料，运用标准化流水作业，经预加工（如分切、搅拌、腌制、滚揉、成型、调味等）和/或预烹调（如炒、炸、烤、煮、蒸等）制成，并进行预包装的成品或半成品菜肴。
自己做的泡脚凤爪算不上预制菜，标准化流水作业这就意味是食品工厂出品的玩意，速冻饺子啥的可以算上。
预制菜，从监管的角度来说，预制菜比餐馆、食堂啥的好监管多了。问题就是营养流失和口味不佳（口味这方面是以一名合格的厨师出品的菜品作为对比对象），价格、安全、便捷反而是预制菜的优势。
价格这方面，只不过这玩意之前没有摆在面子上，大伙不深究，导致价格是跟正常商家一致。这也侧面的说明了一个问题，很多餐馆就算使用了预制菜（一般是半成品），他们的口味与正常餐馆的味道是差不多的，甚至更好，导致他们不需要降价来弥补产品口味不佳的劣势。",28759826,0
先把各个餐馆是否使用预制菜中料理包的情况透明化吧，都想着劣币驱逐良币？这个东西一日不管，以后饭店用的越来越多，卖的还是跟以前有厨师做的一个价，这个东西都做不到，就别提以后的监管力度了，目前的应用市场都监管不到，指望扩大了能监管更好？逗我笑是吧。还有现在需要迫切的改变市场饮食形式吗？监督问题是监督问题，现在这么支持的是觉得现在饮食有什么需要到大力推广预制菜的地步了吗？预制菜确实不止料理包，但现在入场的企业家你们觉得他们是准备做什么预制菜？不过随便吧，爱支持支持，反正最后你们一点好处捞不到，一地鸡毛的时候大家平摊，让衣食住行等等一切都更加集中吧，我到要看见再过一些年是姓什么的更加垄断。,226377261,0
预制菜有自己的商业优势，一家成熟的连锁品牌一点会选择预制，比如蜜雪冰城。但是对于餐馆来说大众来消费觉得自己应该买到的是一桌与众不同的菜，还有近年来一些对于锅气的推崇，以至于大众不接受预制菜。在0预制的情况下一家餐馆想做一道麻婆豆腐需要30分钟以上的时间才能出菜这是商家万万不能承受的，选择预制菜的好处有以下几点1，食品安全保障，2，味道一致不会因为厨师的水平而影响出品的质量，3，翻台率，出菜快客人占台时间缩短，一晚的服务时间一张餐台可以服务3-4桌客人，利润大大增加。,241311903,0
"我真是受不了这个配音，视频看一半实在忍不住了一定要吐槽一下。
你要是全程方言或者是大段大段的方言也就罢了，半句半句的出现是个啥意思啊？倒不是说听不懂，但是肯定没有普通话听起来那么顺畅，要过一下脑子，可这一耽误就把后一句漏了啊。而且，穿插方言频率还这么频繁？这么多小段的文本需要使用方言来输出观点吗？一定需要使用方言来表述吗？
若无必要，勿增实体。
（叠甲，非针对妹子，非针对川普，只是期望大雷或其他负责人可怜一下我的脑子，不要给我增加这种莫名其妙的负担。）",56809913,0
"预制菜有健康可言？黄焖鸡知道吧，你以为是现做现卖，实际上全都是半成品[再见]丢锅里加热就行，除了米饭没有任何一个是现做的，你问我为啥知道？因为我去线下外卖店店里吃过。我点大份黄焖鸡，没几分钟热腾腾的黄焖鸡就来了[笑哭]。
当然你可能跟我说人家万一是煮好丢哪里然后来一个盛一点加热呢。想多了，都是半成品。
还有那些华莱士一类的，你问问他们员工，他们自己吃不吃那些东西，自己都特码嫌弃",430818456,0
居然有人说如果预制菜安全卫生就没有什么问题，这是吃到嘴里的是什么的问题吗？预制菜是用来替代厨房里自己烹饪的菜的，我们从什么时候开始，连一家人做一顿饭一起吃的权利，都要被预制菜取代了？烹饪是家庭的纽带之一，也是中国重要的文化传统。预制菜，你国宴怎么不用预制菜，变着法削减普通人的休息时间，降低普通人的生活质量，人不仅仅是生产机器。还有预制菜进校园的，我热烈的马,369046460,0
"预制菜，重点不在预制，而是菜，最后一个酸菜鱼才算“菜”。不认可也是有原因的，比如现在就故意扩大化搅浑水。你家汤圆饺子当菜，凤爪当菜，你这是大韩民国还是小日子帝国？
为什么这么多人强烈抵制啊，吃这么多年料理包预制菜外卖，打工人不都忍了。你可以用预制菜欺负打工人，大学生，以及普罗大众，但偏偏就不能用预制菜欺负小孩子和中小学生。",178974368,0
"不是所有东西都能商业化，都该商业化，只追求利益与经济而选择牺牲安全，牺牲多样性和牺牲传统文化是不可取的
先进校园，稳定资金流，然后金融化，杠杆化，做强做大，然后挤占市场，逼的其他小商小贩不得不使用预制菜，美食街千篇一律，千百年传承毁于一时……我懂，我可太懂了
耗尽千百年的美食文化，赚一世之财，然后再祸害千年",512161325,0
"某个润人up主的视频下面，我说了句通心粉也是预制菜，他就说我说美国不好，我说那你抵制预制菜怎么不去kfg抵制呢，都是中央食堂统一配送，人家说：那是自愿选择的。
后来自己承认自己说的不对，说不过我，就把评论删了，就剩这么两句。
很多喷预制菜的感觉就是啥也不懂，纯带节奏的。[笑哭]",283352146,0
所谓预制菜，搜索淘宝一看就知道了不就是料理包吗，口口声声大工业，结果成本并没有降低，和手工业相比有何进步，有着不被压价的肉和菜，不通过中间商就能得到便宜食物，制作成料理包，结果所谓成本并没有降低，所谓大工业在哪里，大工业把价格打下来，实际上有吗，不反对预制菜，但是价格得下来,86122278,0
有些人，仿佛把预制菜，或者说料理包给禁掉了，天下就会太平了，从此他们的子女就不会被变态老师星晴，食堂里就不会出现老鼠炒鸭，也不会有成堆的作业和老师的PUA。不能正视预制菜的优劣和加强对教育系统的公开化 透明化监管，就算食堂不用料理包，他们的子女也逃不开啃鼠脖的命运[吃瓜],14779820,0
很喜欢一句话，在我多少多少岁以前的变革都是好的、是进步的，在我多少多少岁以后发生的变革都是逆反的、是有危害的。我的评价是超市卖的肉和菜哪有地里刚摘下来的后屋刚杀的新鲜啊，冷链运输纯反人类，应该让所有城市都配套城中村集市，让买菜人走上山走下乡直面生产一线,4316338,0
"【揭露一些为预制菜站台话术的心机，我们应该正确对待预制菜-哔哩哔哩】 https://b23.tv/vJftcHP【因为发了揭穿预制菜洗白话术的视频，我被狙了-哔哩哔哩】 https://b23.tv/mprLWxr
经费多，完所谓",1166173178,0
很多人把预制菜默认为料理包了，也是够搞笑的。国外预制菜那么多怎么没见外国人骂？不信去看赛雷的直播录像。像什么泡菜腊肠这种传统食物也是预制菜，这是古人发明的，怎么没人去冲古人？真的醒醒吧某些人，别被水军带节奏了。[明前奶绿_呃呃],170126352,0
了解餐饮行业的都知道现在哪还有现做的菜啊，就那些鲁菜馆要是按传统做法可能光食材准备就得几天，不预先准备怎么可能做到在你去饭馆的时候就能吃上饭？反预制菜在我看来暴露的是一些人毫无知识却又莫名自大的巨婴态度，跟这种人没什么好争论的,219909418,0
关键是安全问题和以次充好恶略商家，关预制菜什么关系，如果说预制菜不行，就拿卤水这个东西说，谁还能吃得上。你妈子晚上出门给你做好了配料，让你炒一炒热一热就能吃，这个时候你说一句预制菜狗都不吃。你猜猜你妈子怎么处理你？,652441823,0
预制菜能吃，但是价格就应该是预制菜的价格，一个难吃的一批的预制菜比现炒的都贵，或者一样，谁乐意，一个鱼香肉丝现炒的25元，一个预制菜收28，我有病吃他，主要就是价格的问题，本来5块的东西，售价15，消费者是冤大头，,371430084,0
我不用写论文，我也没必要知道预制菜的定义，我只是认为，抛开价格和安全谈预制菜，就是耍流氓。你想要推广预制菜，不如天天开直播，给大家看看你家的加工环境和原材料。在这说什么泡椒凤爪是预制菜，你也吃了这么多年；顶个球用,698937349,0
说的很对啊。就是想推卸责任。甚至不是推卸，是转移，毕竟又没有什么条例规定，不允许预制菜进校园。今天喊着预制菜，不许进校园，明天自己当个校领导，第一件事就是把食堂外包出去，或者说把预制菜引进来。毕竟无责一身轻,192941896,0
有没有可能外资为了让国产的预制菜行业亏损和出现市场空缺，好让自己的预制菜入军中国市场，才对现中国预制菜进行诬蔑，就像它们当年对国产鸡精一样，不过这次它们可以暗中给中国人喂食核产品或者试试其他操作了[吃瓜],699355245,0
一直以来反对的都是预制菜进校园https://www.bilibili.com/video/BV1DN411t7NY/?vd_source=2ea4da49b76aa84a9f876f61b3d0e634,1694883,0
"管你什么菜。你们能保证，完全按照国家食品安全规定做的，都行。最近江苏那个学校，学生集体腹泻，怎么解决的？删视频，控热度，推卸责任。

是不是预制菜重要吗？

关键你们做的东西你们自己给你们孩子吃，那就行",28920710,0
说白了，各种半成品，饺子，那种加热下就能吃的扣肉年糕甚至火锅料其实都能算预制菜，生产环境比那些外卖店干净多了，最近我们这在查各种实体餐饮店，有的店那叫一个脏乱差啊[tv_呕吐][tv_呕吐],1528532,0
"预制菜不可怕，可怕的一些投胎姓选手和投机型选手，借此机会敛财。
毕竟现在预制菜刚兴起，相关的法律约束还属于空白。这就给了这些投胎姓选手非常大的搞钱空间。
抵制预制菜不去尽快推进相关立法",651453371,0
什么叫民间智库呢，卖烟的请一个人来说抽烟没有危害，卖电子烟的人请一个人说抽电子烟能戒烟，谁给钱帮谁说话，你要是给够了钱他都能说屎是香的，干一票不干了呗，根本就没有学术良心和社会责任心。,477921845,0
"主要是油水太足了，没竞争，
就好比我上一个公司在的地方，方圆500米只有一家食堂，做的超级难吃，现在搬厂之后附近有四五家，味道好多了，你这家弄的不好吃，我多走个十几二十米去另一家吃就是",345348469,0
不用了解，只要输出负面信息就行了，反正大家都只是要一个发泄的理由，可以是预制菜，可以是华为手机，可以是苹果手机，什么都可以，骂就完事了，流量不请自来，快点落实实名制吧，比啥都好用,4426941,0
即食的，速食的，几乎都是，这玩意儿不能一棍子打死，也打不死，不是别人说啥就信啥，多少带点脑子，你先回忆回忆，你长这么大，都吃过哪些预制菜，再说出让预制菜死无葬身之地这类话[妙啊],516862445,0
我买袋挂面煮一下，放几片菜叶子，买个茶叶蛋放进去，也是猪狗食了？专家您祖辈啥家庭啊，没吃过挂面汤？还是说您也是您口中的猪狗后人？[tv_白眼][tv_白眼][tv_白眼],2805542,0
主要是，我们本能地会认为下馆子可以吃点好的，结果人家上了冻品包子点心，料理包，就感觉我tm厨艺不好才大老远来你这吃，你给我吃这个？我不会自己在家蒸自己用微波炉叮一下吗？,282284584,0
就问一件事，没有预制菜对我的生活有任何影响吗？有了预制菜又有什么便利呢？便利不一定真实，食品安全问题却实实在在存在。为什么非要大力推广脱裤子放屁呢？多此一举还不光彩。,328852247,0
小红书里很多精致小姐妹，在国内就抵制死预制菜了，到了日本这百分之90都是预制菜的地方反而吃的很香，甚至很多供应商都是国内的，没办法国内就这样毕竟氯化钠都是有毒食品添加,213101,0
yysy，预制菜之前比某些学校的承包食堂干净十倍甚至九倍，说难听点自己以前上过的高中食堂后厨出现过用过的姨妈巾，还有某些学校指鼠为鸭，检验合格的预制菜至少比这些干净,48916,0
市场监管虽然一年去不了几次，学校是不是应该天天检顿顿抽检呢？为什么总是想着收学生费用去盈利而不是多花点成本去抽检，说白了，就是无良资本进校园做无良事~~~,39467659,0
预制菜主要是正规化，一般没啥问题，但也不建议长期吃。反对的倒是各种污名化，甚至用饲料来形容，对于这种畜牲我倒是打它两拳，你以为像棒子天天泡面泡菜吃啊！,8214998,0
"因为预制菜 最主要问题  是可以推卸责任  在中国  你懂的    一个东西不对你负责 而且他还要在你身上盈利  
     资本玩的比国外6多了",4081553,0
预制菜完完全全是为了资本服务，反正我不吃，又贵又难吃，还不如直接去些小餐馆吃炒菜，也不吃那些连锁的垃圾玩意，卖的又贵又难吃又不知道有啥潜在危害,30328030,0
被制菜，想统一大市场，失败了，就推出 预制菜，本质是粮不够了 ，不想拿外汇购进口粮，整点黑暗料理：大锅饭2.0pluspro.[tv_斜眼笑],261498036,0
天天嘲讽预制菜是高级饲料的人，为什么不先接受自己是高级的牲畜，谁不想自己动手做但是绝大部分人的绝大部分时间的没得选，餐厅也是。[doge],86006252,0
说白了，监管这俩字代表的机构不是营销号惹得起的，那不如顺水推就说点大众喜闻乐见的，我们痛恨营销号也是因为他们知焦虑贩焦虑，这是恶行,2283659,0
[tv_doge][tv_doge][tv_doge]那个，谁家里有预制菜，但害怕预制菜有问题不敢吃的，请都寄给我。我可以试毒。,105028652,0
预制菜本身是分了既有利益者的蛋糕，所以才会被抵制，除了这些就只是一些没脑子的人。当然这是每次工业化产品进步都会有活古董出来抵制。,2050081996,0
但这跟它们用料理包有什么关系？揣着明白装糊涂……一两块一大包的料理包跟四五十一斤的泡爪能对比吗？它们用的什么料理包心里没点数？,411480300,0
肯德基这种快餐够简单赚钱吧，生蛆炸鸡屡见不鲜，我不抵制预制菜发展，但现在行业标准不明确、监管不到位，还是别进校园祸害孩子,234470594,0
你放心好了 他出去吃的商务宴请都会看到预制菜 只是他不知道而已[辣眼睛]还有就是 很多人钱包数字上去 素质还是那个逼样,1724143696,0
有的人思想，配得上他受的苦难[鼓掌][鼓掌]愚昧，短视，脑子转弯转不过两道弯[捂脸]都不知道九年义务教育有没有学全,224652096,0
"国家战略动员委员会委员    国家情报局员工李大妈在情报局交流情报时谈及预制菜时表示
“预制菜都不是好东西”",431291281,0
不是不了解预制菜，而是了解让预制菜进校园的畜生。你吃的预制菜时市场筛选的，学生吃的预制菜是什么畜生筛选的。,410948105,0
看网上说是日本人弄的，要是这样我就抵制了，要是自己国内流水线自己的产业自己的员工钱都在国内循环我就没问题,99522759,0
全家超市的便当是真难吃，维持活着，谈不上吃饭的享受。预制菜就是猪食，适合社畜，微波炉热一些，吃完赶紧搬砖,368089513,0
没有点赞，这个配音，要不一直说川普，反正有字幕，要不一直说普通话，这跟中文里面夹杂英语单词似的，干嘛呢。,405547816,0
"预制菜当然可能是先进的。
就像1921年飞艇可能取代飞机一样。
但是我们不应该让我们的孩子抵在最前线。",281918067,0
比起被发配回去吃初中食堂，我更乐意吃预制菜，预制菜再没营养，它至少能吃，至少吃不出毛毛虫[tv_思考],529915619,0
把中国预制菜先用舆论压死清场，过个两年，欧美预制菜再换个名字进入中国市场大肆捞金。味精不就是这样的吗？,8608146,0
"晩了，辟谣辟晚了。别人19年就在妖魔化了。[doge]
 https://b23.tv/lWVjwNP",20336929,0
这么跟你说吧，除了自己做和一些餐厅，大部分都是预制菜，你以为你点的外卖不是？你以为你在学校吃的不是？,402403434,0
你知道为啥没人提料理包吗？因为料理包被有心人洗白成预制菜这个大范围概念，混入人群，然后乘国家政策敛财,180374400,0
因为底层人民不想被当成猪养。和养猪一样，企业也只是追求降本增效，你吃的好不好他们不关心，长肉快就行,2253161,0
就国内监督这尿性 愿意吃就吃 但你不能强加于人 让人没有选择权 还不给说 想干嘛呀学犹太人玩哪出呀,1905367012,0
逻辑可笑，既然现炒食堂都这么脏，为什么不使用有明确生产日期保质期厂家的预制菜，这样追责不是更容易?,3.54656E+15,0
菜场上买的菜也算预制菜吧，毕竟不是自己种的菜，自己养的猪，自己收的菜，自己杀的猪，[脱单doge],480183396,0
你说你定位是中餐里的麦当劳肯德基 行 搞预制菜可以 但你价格或者定位和现炒菜馆子一个价格 那不行！,25835321,0
原来是为了转移风险，卫生安全风险，这典型的学校的问题，图方便，出问题有人背锅，这样的学校领导先抓,53018889,0
外卖也不是好东西，但踏马食堂里那是人吃的东西？食堂里吃出老鼠头学校照样没事，你指望食堂能有多卫生,1379799118,0
"我觉得不如多打击打击违规学校和违规厂商,打击到一次打击没有下次还敢的级别.建议直接没有下一次机会",587700,0
学校食堂出问题了，可以找学校闹。预制菜出问题了找谁？我四川吃的预制菜可能是河北产的。找谁说理去？,20218923,0
这东西就像外卖，我出去饭店吃叫吃顿好的，叫人送到家里就变垃圾食品了。和傻子讲不了道理，只能顺从,15717358,0
高盐高糖高油脂多防腐剂，没错，说的就是辣条，怎么还没抵制干净，好像很多小孩都吃，进校园多少年了,249036245,0
现在厨房直接做还都有那么多的问题，还要推出预制菜，给饭菜制作增加步骤，说他是“猪狗食”没毛病。,489185965,0
能够出行，就都能吃，预制菜砸了，好吃不就行疯嘛，造谣诽谤干什么，要是真的不合格，国家早就禁了,1829918237,0
大家伙骂预制菜99%都是在骂料理包，然后就有孝子拿方便面麦当劳速冻饺子来转移矛盾[doge],21509939,0
有个主意：让那些生产预制菜的注册个B站账号，由厂长和管理认证开直播，全程给咱们监督，怎么样？,8539866,0
笑死我了，敢不敢跟我打赌你吃过[doge]，五万块，不是不敢赌多，怕你没有那个钱[doge],19541734,0
去看一下去年以前的日本中小学吃饭视频里面的评论区和弹幕。有多少羡慕先进和好的[tv_坏笑],229925,0
预制菜现在看起来还行，过几年抓的不严了添加剂什么的框框给你放，各种病不断去医院[doge],287075004,0
无言以对，建议取消厨师这个行业好了。预制就完了，ai已经取代了很多就业岗位，我看到的是这个,26751601,0
预制菜是难吃  我们食堂就是预制菜 看的很美味吃起来就没有新鲜的感觉 就是难吃难吃难吃难吃,1551739,0
都说预制菜比不上现炒，也没见这群人说出哪里比不上，也拿不出实质证据，纯阴谋论自己在那瞎想,240880172,0
我们不需要知道预制菜，只需要知道当下那么一批人。什么都明白了 一通百通  白话啥都是废话,63698146,0
这东西和零食有啥区别，按标准来不就是正常食品吗。你要是啥部门也不信，那食堂还能吃出鼠头呢,125423708,0
大家都明白送到学校的预制菜就会是猪狗吃的水平，同时价格应该还得更贵，吃不吃不管必须出这钱,34993138,0
我不反感预制菜，我反感的是 “我花的现炒小炒的价格你给我上了一份预制大锅饭”。[嫌弃],1875210,0
预制菜监管力度不比学校强？再加上最近的舆论压力，还不放心那这些家长就别放心了，老古董,86186961,0
连学校食堂都不能保证食品安全，出了事上面各种压热度，预制菜你确定还能保证食品安全吗？,1303015592,0
连学校食堂都不能保证食品安全，出了事上面各种压热度，预制菜你确定还能保证食品安全吗？,1303015592,0
无脑抵制预制菜的是什么成分，类似西贝这种的预制菜，和你吃的拼好饭8块钱外卖，能一样？,689495568,0
