content,mid,like
"大家都很忙，而且所有企业都不愿意提高待遇，无论是打工人还是企业都需要预制菜，所以它来了，就这么简单。
你要是让大多数人都能花2小时慢慢做顿饭吃，那肯定是餐馆现吵更火，因为要是餐馆还没你自己花心思做的好吃你为啥要去。
但大家都很忙，也都不会做菜，最火的是火锅，一种完全不需要会做菜，天南海北的朋友都能坐在一桌的形式。
要是能把预制菜崛起的根源消除了，大家都感谢你，但如果不能，那预制菜就是适应环境的解法，标准化，简单化，不需要大厨和技术，无论是餐馆还是个人，几分钟就能准备好，也不需要大场地，如果不是许多食物没有对应技术保存，就连它们也会被塞进预制的包里。
这就是现实，你再说什么饮食文化，传承千年又如何？
我从小就是吃食堂，长大恶补快餐，工作更是要尽快吃完多休息会，你觉得我会选20分钟做好的看起来还像样的食物，还是2小时的精致？",43851239,0
没有毛病啊，现在就是这样的趋势，共存没有问题的。没有说谁取代谁。花什么钱吃什么饭简单的道理。,438205536,0
中央厨房预制菜加分店，本来就是未来的趋势，既便宜又保证了味道，只要卫生没啥问题，预制菜有啥不好,482144905,0
以后会出现，反其道的饭馆吧...也就是类似日那边，出现“前台厨师”[思考]：所有做饭工序，都在客人眼前完成！,254443918,0
老实说你们总是说经过科学认证的东西怕什么，有什么不能吃的。可是你想想你一直都在吃这种不新鲜的食材，真的对身体好吗？难道我们不应该怀念新鲜出炉的食材的年代吗,11667716,0
说的没错，现在已经不怎么去大商场里吃饭了，都是预制菜，不如去小馆子吃个烟火气。,1704714,0
锅气香精是第一次听说，厉害了。这玩意都能模仿。,500372774,0
朝着快速、效率、机器化、去人性化的道路狂奔。,90301744,0
还是那句话，原材料再怎么简化降价，卖给民众的价格只增不减,23826918,0
脆皮鸡烤肉拌饭是典型的料理包，但是到哪里价格和品控都不会让人失望,95103486,0
这就是我不喜欢去商圈吃什么火锅、牛蛙等，更愿意去城乡结合部吃农家菜一样！,237977,0
分析的对！,1367069220,0
预制菜只是消灭了厨师行业，但是不会必然让餐饮变得便宜,7623861,0
想买点酒店级的预制菜，单包在20左右的。但是PDD搜半天都没有看到这种,279316376,0
预制菜不是洪水猛兽，不管预制不预制，难吃不卫生的才是洪水猛兽。,15802839,0
资本对效率的追求，导致对社会的一切都标准化。,11763803,0
生活这么繁忙，要是有食物能干净卫生，便宜省时又怎么不是一个佳选呢？,262916915,0
那为啥不自己买预制菜自己组装呢？我不反对预制菜，我只反对高价预制菜,44663990,0
[吃瓜]我家这反正你用料理包用处不大。除了羊汤我信有人加东西，其他大部分换料理包都要变味的。因为夜市虽然油反复用，可是面你不当面炒你想逆天吗？[吃瓜],380482240,0
料理包真的能走到零售端餐馆反而能活了，预制菜口味跟现炒的差距还是有的，到时候人们就是在家预制菜出门吃餐馆了,21362583,0
说实话我家做餐饮几十年，真不建议多吃预制菜，不光品质不行，吃多了绝对对身体不好，像什么消化问题，不孕不育，都说不好,143929254,0
只要符合食品安全标准，明码标价，我就不反对预制菜，对我来说预制菜和泡面速食火锅之类的没啥区别。,15813336,0
看完全篇视频，突然想起戈登一档节目。好像就叫24.内容是24小时内去拯救一个快倒闭厨房。节目内容看得出很多又才能厨师反而被这种预制食品磨灭心志，慢慢变得随意，懒散。,847809,0
我都是买预制菜屯冰箱里，来不及做饭就吃几袋，这不比方便面好吃[喜极而泣],31040525,0
极高的效率，更低的成本，来饲养越来越多的底层,874042,0
阻止不了民众自己买预制菜,3.49313E+15,0
现代工业，统一就是质量的保证。如果要非标，那就花更高的价格购买厨师的劳动力,36569742,0
经历过疫情的年轻人应该没几个不会做饭的吧，自己做便宜还健康,3378844,0
什么时候能预制吃饱的我，实在是不想吃饭了，那么费时间还不如中午多睡一会儿,4309438,0
有些预制菜味道感觉还挺不错的，比某些小餐馆做的好吃,471369538,0
挺好的，我不反对预制菜，只是讨厌无良黑心厂和商家,399133124,0
等到预制菜全面覆盖了，那现炒厨师岂不是可以卖的比现在更贵了[大哭],104541629,0
预制菜挺好啊，便捷卫生，但是价格高那就是大问题了,512774597,0
正规预制菜企业的卫生比现做餐馆好太多了,588410989,0
话说餐馆只是做简单的组装，我们为什么不能直接买预制菜在家里做呢？干嘛帮人交铺租？没看到能买的途径啊？,39198475,0
我觉得up说的有问题。这种预制菜，终究只适合快餐店。特色饭店是不可能被取代的。,66000844,0
我穷的只能吃便宜的预制菜了，我怎么可能去想想私厨为我料理的哦买卡赛,27492326,0
至少我之前只知道西餐是最早的预制菜的。,7097941,0
挺好的   这种快餐   只要干净卫生   至于味道  差不多过得去就行  价格还便宜  打工人的最爱,358334054,0
没吃过预制菜 不点外卖 就是出去吃 也是快餐店 现炒现做 外卖基本全是各种调料 稍微用点真材实料都是大几十块 预制菜的市场感觉针对的就是懒人和只要吃饱活着的人,314369440,0
预制菜只要不断往安全，成本，味道三个方向发展，可以把所有做小餐饮的通通卷死。现在餐饮其实就两个方向。要么用预制菜做短平快。要么做高端，卖复杂技艺，做创新菜,100627703,0
说到底，预制菜，关心的还是，价格，好吃与否，健康与否，都达标没什么不行的，关键是有的预制菜真的难吃,21980916,0
所以我现在也很少去外面吃了，自己网购一些调料包，食材自己去菜场买，最后味道和饭店也差不了多少,1359347,0
预制菜真正影响的是低端或者说消费低的餐饮店。高端餐饮预制菜很难进去。,12606349,0
这其实很简单，存在即合理，预制菜要是方便好吃它肯定有市场呀,362056933,0
能吃就行。很多厨师做的还没预制菜好吃呢。配料表也没添加剂就是正常调料。,88000568,0
预制菜没有地沟油，卫生，过期问题啊,1203203692,0
欢迎来潮汕，这边经济不咋地，但是吃你放心。,10324926,0
预制菜也不能谈虎色变，关键还得安全,33547652,0
其实预制菜比以小作坊地沟油什么的好多了,6350834,0
我从来不反对预制菜，但是别让我用现炒的菜的价格去买你的预制菜。,289478742,0
现在预制菜得标注出来，让消费者明明白白消费选择就好,9908073,0
随便预制菜发达了，饭店都用预制菜，那我直接自己买料理包好了，说不定还比饭店的料理包好。,14658768,0
人力资源这么贵，工业化自动化才是未来,67790565,0
挺好的，所以这几年都是自己做饭，从来不点外卖,346358219,0
所以点外卖根本就没有营养啊，还是得自己做,493956981,0
餐饮行业最大的敌人从来都是傲慢和固步自封,360374,0
炒饭一直有，冷冻的，拿出来微波炉钉一下就好了好多做烧烤外卖的扬州炒饭都是这种,29337655,0
预制菜体现着效率，也损害着普通人的利益。同样的价格我能吃到现炒，预制菜普及现炒只会越来越贵越来越少。居然还有很多人在鼓吹预制菜，不知道是蠢还是坏。,40511454,0
"只要干不倒菜市场和名厨，那没什么问题。人多，做菜需要时间，在人们上班期间就把大部分人的食物准备好了，在效率上就改变了社会，久而久之，大家都会默认餐馆就是组装厂。而那些想证明自己是手工做的餐馆则会改造透明厨房，让顾客看得见里面在做什么，追求效益化的同行也不会花成本来窥探另一家餐馆的“秘方”。
但是还有警告：“民以食为天”，追求利益的预制菜厂家如果贪得无厌，妄图控制14亿人的嘴，想要做农民和消费者的全部中间人，那将是非常可怕的",38963310,0
"我不反感预制菜，我反感的是饭店用炒菜的价格，卖给我的品质却是预制菜的品质。
up说的没错，如果饭店都这么搞，那我为什么要去饭店吃饭",33910439,0
其实，与其说是预制菜的问题，倒不如说是拿着预制菜收着现做的钱的人的问题吧，预制菜的出现不可避免，但如果能把大众化的预制菜牢牢控制在下沉市场，对餐饮行业的冲击应该也就没那么大了,168118049,0
其实我觉得挺好的一个人住方便面吃腻了，自热米饭火锅太贵，外卖也贵，但是预制菜就还不错，自己闷点米饭菜水煮一下就行就能吃了 便宜还吃得饱 ，很适合一个人吃,10869455,0
"烹饪技巧不谈，单说“凌晨三四点去菜市场买肉”的味道不如“中央厨房配送”，那可能是冷链不够完备、保鲜技术不够好。
这是正确的路没走到头，而不是走错了方向",5667363,0
我们这外卖的新疆炒米粉 吃了四家全一个味,10570661,0
但是连锁，预制，工厂就能最大限度消灭卫生问题,3450371,0
都这么做，我干嘛吧直接买预制菜自己加热，反正越来越难吃了，现在反而不想叫外卖了。,187916275,0
预制菜怎么了？大工厂流水线生产，又营养又安全,375514841,0
没必要焦虑我觉得，预制菜说不定还更标准统一安全,11880296,0
@鹿夭,351634226,0
既然都预制了 为什么我们不能自己买 自己储存呢。,478029371,0
安全卫生的话也没啥问题,444408796,0
有个好处就是会做饭是门加分项了  前两天相亲姑娘还特别问这点,368214126,0
预制菜我怎么感觉更好吃因为入味？,347686348,0
预制菜不是问题，问题是你不能用预制菜卖现做菜的价格,33377937,0
我记得以前有个视频吧鸡蛋冻住切成三分这样一个鸡蛋可以出三分煎蛋[笑哭],73211649,0
啊，当年自媒体可不是这么说的，不是吹肯麦的预制统一化高效吗？[吃瓜],196641,0
期待有更多美味好吃方便健康的预制菜产生,359433407,0
其实还有一种预制菜，大部分还是人工的，就是在一个市或区由一个统一的中央厨房提供菜品，这些菜品由大厨大批量制作，然后分送到各个饭店，每个饭店只需要分装盘加热,2048669004,0
预制菜就是每个家庭吃不完的东西包装下扔冷冻里然后想起来清理冷冻室的时候拿出加热下就能吃的东西，其实就是方便其实没一点灵魂,396009293,0
我不嫌弃预制菜啊，只要价格是正常的，你做生意要赚钱我理解，但坑我就别怪我骂了，你一份不错的套餐只收我十几二十块，味道还是不错的那管你什么菜，不会吃坏肚子那就无所谓，毕竟没坑我，十几二十肉蛋菜都给了已经很良心了，味道还不差，但预制菜收别人新鲜食材现炒的价就不合适了，我家附近一个老菜馆子，我们家吃了他家的菜已经十多年了，他的菜一直都不算便宜，一两个菜就一两百了，但确实味道好，现炒，食材也是新鲜的，从来都是没有觉得他那么定价有啥不对的。,628567374,0
为什么只能想到预制菜的安全问题呢？预制菜的大部分卫生指标都比正常外卖店厨房做出来的好吧，而且预制菜的口味也在进步。快餐用预制菜我觉得很合理啊，速度和质量都有保证。,13487982,0
最明显的就是现在的包子，去哪儿买都是一个样，一个味儿，根本买不到手工包子了,31575232,0
自动机+预制菜=便宜、方便、安全、快捷。唯一的缺点可能就是没有餐饮的灵魂了。,410893,0
不反感预制菜，但预制菜就该有预制菜的价格，拿个预制菜大作营销卖的死贵那是真的贱,38050539,0
之前一直点外卖，一天差不多40块，自从有一次实在没钱了自己做饭，发现一天也就15块钱不到,498011471,0
一个速冻包子三块钱，想都不敢想啊，早餐店是走量的店面都不会降，别的店面更不会降,29283181,0
那我们要怎么办呢?[抠鼻][抠鼻]不吃预制菜餐馆？还是坚持雇佣大厨？,590173580,0
我不反对预制菜，我反对预制菜和正常菜一样的价格,183886843,0
医疗行业将欣欣向荣,424197041,0
我买过预制菜的烤全羊，味道还不错,410402961,0
医院欢迎您,109451462,0
那速冻水饺算预制菜吗[喜极而泣]我还挺喜欢吃的,3640555,0
其实预制菜我完全没问题，只要好吃卫生。,16164079,0
刚花30买了十袋预制菜，还没吃[笑哭],50408797,0
这是未来趋势，支持,473683342,0
预制无所谓，像我这种吃不出来区别，但是，既然预制了能不能把价格给那啥一下？,3198687,0
预制菜就预制菜呗 只要健康就行,637279513,0
其实大部分餐馆不是去享受美食，就是去吃饱饭的，过去说下馆子是 挺厉害的一个事儿，现在工作天天在外面吃，要真是每个餐厅都追求差异化，你就在外边吃不起饭，,25086657,0
现在油条，鱼，牛羊肉，四喜丸子，狮子头，油炸食品，都有预制菜，我在酒店干过。日料店里的各种拉面，鳗鱼饭，炸虾天妇罗都是冷冻的，鲜刺身那都是冻得邦邦的。,485758685,0
@中国食品报融媒体 视频说半天，主要问题是什么就是有些预制菜卖的和现炒一样贵，而不是预制菜有罪，将预制菜妖魔化，美食荒漠都出来了，能安全方便价格合理，为什么不？说实话，就论一些外卖，它现做的卫生环境还不如用预制菜，只要价格合理安全味道不错即可,178836571,0
商场的餐饮业不能用明火，都是电磁炉，就这点小火力能做什么菜，不然预制菜怎么上的了台面,4237668,0
这两年点的外卖，不管什么饭，感觉都是预制菜，不新鲜，没菜的香味。,1784171444,0
我不反对饭馆用预制菜，但是要标明，我不接受用现做的价格去吃预制菜,1354408274,0
当连锁店倒闭潮来临，人工炒菜会成为高端市场,14728943,0
那么哪里买呢？我在家不也可以买了吗,482231629,0
预制菜一个是成本和售价差太多，一个是很难做好吃,7206643,0
网购预制菜太难选了，完全不知道应该选哪一家,522629495,0
连锁基本都是预制,29249622,0
所以将来只剩下大量预制菜，高端店，然后就是一些好吃的摆摊！街边大多中低档餐馆会被消灭,409920461,0
我寻思肯德基麦当劳都买了几十年了，不照样挺好的吗,12309202,0
[怪我咯]我能吃出来但是很多人根本吃不出来。,226960849,0
中餐终于麦当劳化了 科技的进步,1174907996,0
少许和适量才是中餐的灵魂,102025929,0
螺狮粉里的炸蛋也好多都是料理包，根本没蛋味，跟自己做的不一样,30243585,0
那还好餐馆干嘛[笑哭],8060922,0
使用预制菜应该直接标识出来，不能忽悠买家,324326818,0
西南是一片还没有被预制菜污染的净土（就我个人感觉）,2885902,0
"口味是一方面，更关键的是价格，我特么，好不容易下几次馆子，发现跟我网上买的那些调味包没什么区别，而且那些餐饮价格比网上还贵了好几倍。
最可怕的是，那些真正有大厨的那些餐饮，要么是老字号，要么就是贼贵的私人餐厅，有脱离大众的倾向，反倒是那些包子啥的，早餐铺小摊啥的，反倒是支撑着，就离谱",344133345,0
不要局限在一个行业往深处想想这是通往发达经济体的必经之路，欧美日韩都是这么过来的他们的现在就是我们的未来世界大同而已,36264866,0
煎鸡蛋吃过一次，小区里兰州拉面装修后最便宜原来9块现在12一碗，居然没肉了，而且上面就一个荷包蛋，我寻思形状还可以，吃嘴里又干又柴，我当时震惊的是一个鸡蛋怎么做的那么难吃，后来才知道是预制鸡蛋,60031434,0
只要质量卫生没问题，可以接受，但外卖堂食必须在显著位置标明，不能当现做欺骗消费者，定价也要合理规范。,91440569,0
对于大多数小饭店来说，成本最大的是房租，如果厨师可以增加顾客的话，预制菜就会少点,89546933,0
主要是那些商家拿着预制菜，说的现做，那次我点了个什么小碗菜，里面的土豆牛肉，那个土豆明显吃起来都有点发酸，偏要说是现做的，味道和康师傅红烧牛肉的味道一样！我就再也没点过了，不诚实,500709408,0
可为什么现在外卖越来越贵了呢？量还越来越少了？我这里是这样的，一顿外卖轻松上四十元才能吃饱。自己做的话，15元能吃饱，剩下来的还能再吃一顿,1941970024,0
@大雷的食品科普日常 @中国食品报融媒体,3.49308E+15,0
这也是我开始不点外卖的原因,32824466,0
我是个厨师，但是不抵触预制菜,159561418,0
还好吧 只要足够便宜味道不难吃 预制菜就预制菜,341060,0
什么时候餐饮反腐一下呢[怪我咯],354336060,0
预制菜总是比不上现做的好吃，食材失去新鲜的味道,36200736,0
可以是预制菜，但不能是预制菜的价格卖得更高,7854705,0
其实商店卖的面包也算预制菜??,433995545,0
发展中的问题只能靠发展解决,379718460,0
@大雷的食品科普日常,382475931,0
我感觉没问题，总比满大街的炸鸡强[呆],3013884,0
预制菜没问题，但是它卖现炒的菜一个价，我是接受不了,37390867,0
我们怕的是预制菜吗？不是！是怕他们的一些卫生问题,9315378,0
"预制菜其实我感觉还好，它的制作环境更加干净、也不用太担心连锁店会在口味上翻车。但是缺点就是很多讲究火候难以机械处理的菜会逐渐淡出很多餐厅的餐桌
美国曾经也有很多好吃的菜谱，甚至也会烹饪内脏，但是在工业高速发展时期因为内脏类难以加工，逐渐淡出美国人的视野，甚至现在在他们看来已经变成不能接受的食物了，这就是预制菜的结果",4444460,0
预制菜这种工业化冷链产品最大的客户群就是对价格敏感还没空做饭的上班族。人工、厂房成本被压缩到最低，所以冷链预制菜的成本比起正经餐馆要低非常非常多，冷链预制菜也始终处在廉价饱腹中餐的定位。正经去餐馆点一道相同的菜品，作为上班族的饱腹餐来说价格不一定会被接受。,21667989,0
预制菜当然可以吃啊，正儿八经的厂出产的干净安全问题基本不用担心，咱家里日常炒菜的锅说不定都没人家那机器干净，但是，要是我花现炒的吃到了预制菜，那这不就属于欺骗消费者吗？除非你上家打上这是预制菜，而且价格合理才行，不然谁愿意？我不会烧开水煮个东西？闲的没事跑你这花现炒的钱让你帮我烧水？白赚？,284651861,0
我们初中都用预制菜了，贼油，还光明正大的把一包直接加热给你，包装都不拆，包装也很油[大哭],172365188,0
[doge]看完是不是又怀念你的农民伯伯，农民兄弟了,34749922,0
这有什么好吵的吗？预制菜挺好的，只要别拿着预制菜买高价就行。,3.49436E+15,0
不反对预制菜，但是饭店这种地方就不要搞预制了有些食物根本久不适合预制菜别让一些食物失去了它的特色,176333364,0
我可以接受外卖预制菜 但如果你连我去饭店点菜等上菜都是预制菜那我接受不了,1498197,0
我这小城市开预制菜餐厅估计干不到三个月，毕竟一份烤鸭饭带汤店里吃也才12-14，除非预制菜能一份八九块，不然竞争不过,418970699,0
不是说这种不可以吃，只是这样欺骗消费者，真的可行吗？,1257694900,0
远离网红食品，就相当于远离99%的预制菜[doge],352364022,0
十一二块的东西，你商家卖我二十多或以上我不能接受,347377698,0
我可以接受预制菜可是我不接受人均200+的餐厅用预制菜,10353160,0
说??真的你说的这些10年前就有了，只是网络不发达,500372774,0
刚吃完萨莉亚，生意贼好,9602731,0
预制菜没啥也问题，健康好吃就行,27833975,0
预制菜没什么问题，但是一分钱一分货,357018553,0
预制菜就是食品工业化的必然结果。,322775860,0
同样的水煮鱼，两斤40和两斤120的，你知道为什么了,38566841,0
现在叫外卖也可以达到你说的效果呀？可是不还有很多人去餐厅吃吗？,8913248,0
这种担忧完全是杞人忧天，我都不知道怎么吐槽。预制菜的兴起才能给外卖行业乱像和连锁店铺价不对货的乱像狠狠一拳。将来是传统餐饮和预制菜并驾齐驱的时代，他们都有自己独特的特点不可被替代。,185881729,0
现在真的吃不起外卖了，我吃预制菜是迟早的事情，希望早日规范工厂流程吧，我一点都不反对只反对添加不合法的添加剂而已，合法的加就加吧,15812679,0
优点不用说方便便宜，缺点是高油高盐，吃多了以后一口就能尝出来预制菜那股特殊味道。至于安全卫生，就不得不提一嘴之前的老坛酸菜了,1453144169,0
预制菜挺好的，只要不打着现炒现做的名堂用预制菜我觉得都可以接受，毕竟自动化生产车间始终比小作坊要干净,385033570,0
感觉把预制菜说成“洪水猛兽”一样的[笑哭]反正我对预制菜只要卫生和味道不错，价格合理，就行了[吃瓜],3.49438E+15,0
预制菜的质量要合格，配料、标准、厂家、保质期等都要标注。身为消费者，不讨论成本高低，但品质得对得起价格，味、量、形都比预制菜好的现制菜价格高也无可厚非。,34820100,0
有什么问题吗，让你觉得消费依然没降级的错觉，厂里一个月2500你还是幸福生活。必须支持新概念预制菜。食品安全不是问题，只要合乎剂量就行。跟老美控制不了毒品一样，同意了开放毒品。,85721927,0
那个蛋之前还在学校食堂吃过，还以为餐师太厉害了，煮那么圆,513613918,0
公司定的预制菜，我吃完后20分钟不到就上厕所打雷了。可能是我肠胃不行[笑哭],1568109972,0
关键是价格 还贵啊。底层只要食品卫生就可以。富人自然有自己的私人厨师。,171952737,0
还是有胆大的人，之前就有说这事被某报某人狂喷的[支持],11564588,0
只要味道好，干净又卫生，什么菜怎么做的消费者不会在意,23188732,0
杭州吃的也还可以阿,72532320,0
说实话你那外卖给我我都不吃我宁愿啃馒头,14177828,0
千店千味是中餐的魅力之一，可现在[辣眼睛],627631349,0
所以我很佩服日本对饮食业的执着！,12475081,0
原来部分服务业也会被工业升级取代,619106894,0
如果不用996，每天下班回家都能闻到邻居家炒菜香,39151819,0
预制菜降低了开店的成本和门槛,44942756,0
那个冻煎蛋有的超市已经在卖了,21375516,0
"预制菜是未来趋势，它什么时候能给大众树立低廉还卫生健康的形象，就什么时候能大举进入广大民众的家庭里，届时，大部分餐馆都会失去存在的意义。
但这条路还有蛮长要走，至少在我不清楚预制菜是如何制作的，如何长时间保存的，长期吃是否可行之前，我不会主动选择预制菜。
至于餐馆使用预制菜，最大的诟病应该是用户缺少知情权，进而失去选择权。
如果预制菜真的那么好，那就不应该仅提供给餐馆，普通家庭的体量更大[吃瓜]",57415731,0
"举的几个例子没一个新鲜的。预知煎蛋永和大王十五年前就有了吧，冷冻炒饭也是一直能在超市里买到的，袋装蔬菜沙拉国外怕不是已经吃了五十年，速食粥稍微少见一点，但盒装的冷冻粥也很早就有了。这里我唯一没见过的就是冷冻炒蛋了，可能以前成本还压不到那么低取代现炒吧。

都是连锁店和超市的老产品了，与其说是预制菜火爆不如说是外卖需求爆炸。",3639103,0
应该立法监管价格 是预制菜就得标出来让顾客明白 什么样的东西什么样的成本卖什么价 外卖平台上几十块一份的预制菜甚至菜馆里一两百的预制菜卖正常菜的价真不行,21793294,0
说实话，是因为大部分人只吃得起10-20一顿的饭，只吃得起预制菜，现炒的菜价格摆在那，一盘土豆丝10块，一盘辣椒炒肉35是不愿吃吗？,9232143,0
预制菜的好处就是使用了添加剂保存期长！,3.49328E+15,0
我喜欢预制菜，我现在外卖都不怎么点了，预制菜拿来自己做就完了，菜，汉堡，奶茶，鸡翅等,185415,0
"回民街的烤馕，
有几家店专门烤制供应整片地区，
虽然是手工做的，但是不是也算一种预制菜呢",425143,0
特么老美超市里都是预制但是人家去餐馆至少要标明，而且人家回家自己做也可以。,4519957,0
预制菜会逐渐成为主流。就视频里面那个例子，以前烧烤店精选鲜肉，因为运输啊多方面问题亏得最多，现在全换成冷链肉卖不出去冻两三年客人一样尝不出来,38932885,0
我觉得吧，做预制菜的都应该在招牌上打上标记，不过就算预制菜成本低，如果做的难吃照样干不下去,12604735,0
有部电影里未来全世界只剩下必胜客一家餐厅,1417993,0
我这还专门开了家门店，卖预制菜,105371458,0
工业化的力量，只要便宜好吃健康就行,19064946,0
酱油也算预制啊，整这些，好吃就行,34011636,0
什么东西做好了，在冷冻在加热都不会好吃，越清淡的越遮不住,283258506,0
预制菜说不定比苍蝇馆子做的还干净[疑惑],2140771582,0
房租才是餐饮行业最大的敌人，可惜没人敢说,49370301,0
周围全是小碗菜，里面都是预制菜，量小还贵，重要的是不是现炒,28129410,0
消费降级了，像pdd，预制菜，各种平替火了都是意料之中,172439690,0
如果松鼠桂鱼的鱼，都能预制了，那我就不去饭店吃饭了。,498217889,0
一年多以前，我外卖平台就只叫那些我去过的知道是现炒不是半成品的店。毕竟10多块的半成品的店换点名太快了，几个月半年换一个点名，哪敢吃啊,26788406,0
说句实话，我没感觉哪里不好，无非是贵或者是价格不卫生，事实上价格很便宜而且流水线比百分之八十的厨房都干净[无语]到底是谁在抵制预制菜抵制大趋势,360704706,0
所以我冰箱里早就备好了预制菜和半预制菜了[笑哭]只需要加热一下自己煮饭就行，我为什么要多花十几块钱去点和同样预制菜的外卖,378896579,0
你说顾客可以直接去买预制菜，然后微波炉加热是不是更好？用预制菜在餐厅当现炒菜来卖算不算诈骗？,15042000,0
05年的高端日料就是预制菜，那时候你吃俩人150-250的日料就是预制的,173442540,0
一般吧，其实青椒肉丝，辣椒炒肉，炒蛋，或者三杯鸡这种的挺好做的，有时候出了成就感还夸自己是时间管理大师[OK],5991355,0
淘宝7块钱一包的卤肉饭料理包，店里加热一下卖我20[吃瓜],8405295,0
工业化也正常，现代生活让人很难有时间做菜了。不过就是要监管好才行,437476146,0
额，那个蛋是烤的，又什么好惊讶的,344214874,0
有什么品牌可以推荐吗？我倒不反感预制菜，甚至有点想尝试，不用开火，弄得满屋油烟，水煮加热就可以了，这不挺好，但是品牌得看一看，挑一挑,30994534,0
个人如何买到这些好的呢，桃宝直接搜预制菜的我有点不放心,350843317,0
用预制菜可以，但请标出来，,298673795,0
不影响购买食材就行[妙啊],273300041,0
没事，我会做饭,343585684,0
最后还是两个极端，家里吃料理包，饭店吃大厨做的,35220112,0
速冻荷包蛋，工厂里出来的，也许是品控不行,292981320,0
[滑稽]相关机构就跟你说合理合规，我们能咋样，都是他们说了算,326230947,0
大型商场的餐饮店基本都是预制菜，又贵又不好吃,493175161,0
那俺这边的黄桃罐头算预制菜不[doge],228614576,0
有些兰州拉面的面条都是预制的,259304849,0
我不反对预制菜，我只有一个要求，菜单旁边请你备注好“预制菜”！不要用预制菜冒充现炒的菜，选择权在我自己手里,105925879,0
预制菜不好吃，我有段时间图新鲜方便喜欢买，一箱一箱地买，但是我个人嘴巴比较挑，同一个菜色吃两次就腻了。,31357009,0
挺符合追求性价比的观念的[嗑瓜子][嗑瓜子]，少了选材，处理加工，养一个牛逼的厨师，效率也更高，一切成本压缩下来，预制菜再贵点也能更赚，不然大部分大型商场商家也不会这样选，肯定是各种比选各种研讨，最后选了最高性价比的，把国人拿捏得死死的[支持],243971895,0
所以我自己做饭[笑哭],3.49326E+15,0
[笑]还指望预制菜味道好。。。杭州这美食荒漠就是自己把自己干死的。。现在在杭州开餐饮的也是奇葩，我家楼下一家开了烧烤，相聚不到二十米又开了两家烧烤，沙县围着小区开了三家，兰州拉面两家，甚至路边摊都只剩下了炒面炒粉和炸串这两种。。。而且踩坑几率也大得惊人。。不明白为啥都互相卷同一种食品。。。给点在杭州工作的人每天吃饭的希望好不好。。,92419312,0
坐标长沙，外面饭店很多那种一碗鲜肉炒蛋的，那鸡蛋的形状口感一次就不是现煎的,298170487,0
之前我们学校食堂荷包蛋都是自己煎都，那个品质真的是。。。。。难以形容，后来他们换这预制煎蛋了，有段时间我还奇怪他们手艺怎么这么好了，这蛋规整的太离谱了吧,95746272,0
预制菜还行，中档往上的品控还不错。除非那种5元内的不太行，其他都能吃，很方便。,17274877,0
冻干了解一下，只要泡水里立马变得跟原来新鲜时一样。但是成本太高,2102733796,0
很多百年老店都使用预制菜了，而且预制菜的品控，至少我吃过的，很多真的觉得很难吃,2734111,0
鸡蛋那个我知道，我学校的麻辣烫就这么卖的,424641449,0
预制菜是工业化的必然,18279282,0
不下馆子不叫外卖就好了，自己做饭,300116,0
预制菜价格问题才是最大的问题。,213005314,0
以后不吃隔夜菜，给你们安排隔月菜,675588992,0
过度商业化会摧毁一切,478574878,0
我不抵制预制菜，前提是价格必须够低，要是花着炒菜钱吃着预制菜，饭店都给他砸了,3.49312E+15,0
好的预制菜成本一点都不低！,500372774,0
工业饲料,50931306,0
高端餐饮不会消失，但是低端餐饮一定会消失,323482528,0
预制菜才是餐饮的最终归宿。传统的餐饮行业全流程都涉及到人工，是人就会有失误，就会有食品安全问题，就会有卫生问题……人们对食品安全的要求越苛刻，选择预制菜对商家来说就越安全，越省心。,14354933,0
作者搞错了一个最大的问题。是顾客选择了预制菜，而不是餐饮店选择预制菜。市场永远是对的，如果厨师自己做从各个纬度都很好。又便宜成本有低，出餐又快，味道又好，消费者会去选择预制菜？预制菜一定是在某个纬度满足了顾客的需求预制菜才会发展起来。,442361967,0
预制菜等不等于调理半成品，包不包括用同名菜品误导买家，却用劣质材料或者撒满重口味的调味品指鹿为马？苍蝇馆才是健康的街头生态，那些用预制菜弄虚作假的从业者和维护群体愿意身体力行吃个几年么？,25954007,0
大部分人工产品必然被工厂标准化产品取代，这是一个必然趋势也没必要过分矫情。就跟衣服一样，手工作坊的衣服质量上限很高，但它下限也很低，我们平时买品牌的流水线衣服，但也不妨碍我们在重要场合买定制衣服。餐饮店也一样，预制菜保证了我们吃得上基本卫生可口的食物，但你想吃独特口味的，特别好吃，那就花高价去高级厨房,94388547,0
你说中央厨房的预制菜，有问题是监管局去管理，什么厨房冻的几个月的肉制品，也是监管局的活，和预制菜有什么关系，我告诉你，要是有专门卖预制菜的店铺一定有人去，不为别的，尝尝鲜都是值得一试的,674641266,0
正常啊. 这不就是资本的进步～ 当中餐馆年租金超过负载能力. 那么遍地都是资本. . 那么资本带来的就是同质化.  如何脱颖而出.. 最简单的 干掉竞争者干掉后来者. 提高创业门槛。 . [doge] 资本. 单店盈利多少不重要.,403767696,0
便捷是人类进步的阶梯，我感觉人类在过几十年可能就直接打类似营养液一样的东西了，连嚼都不用。,176941376,0
去下馆子知道是预制菜的店肯定不会去，重点是怎么能在没有去过的店知道是预制菜是个问题,43751528,0
